,class
Compound1,1
Compound2,1
Compound3,0
Compound4,1
Compound5,0
Compound6,1
Compound7,0
Compound8,1
Compound9,1
Compound10,1
Compound11,1
Compound12,1
Compound13,1
Compound14,1
Compound15,0
Compound16,0
Compound17,1
Compound18,1
Compound19,0
Compound20,0
Compound21,1
Compound22,0
Compound23,1
Compound24,1
Compound25,0
Compound26,0
Compound27,1
Compound28,1
Compound29,0
Compound30,0
Compound31,0
Compound32,0
Compound33,1
Compound34,1
Compound35,1
Compound36,0
Compound37,1
Compound38,1
Compound39,0
Compound40,1
Compound41,1
Compound42,1
Compound43,1
Compound44,1
Compound45,1
Compound46,1
Compound47,1
Compound48,1
Compound49,0
Compound50,1
Compound51,0
Compound52,0
Compound53,1
Compound54,0
Compound55,1
Compound56,1
Compound57,0
Compound58,0
Compound59,0
Compound60,1
Compound61,1
Compound62,1
Compound63,0
Compound64,0
Compound65,1
Compound66,0
Compound67,1
Compound68,1
Compound69,1
Compound70,1
Compound71,0
Compound72,0
Compound73,0
Compound74,1
Compound75,1
Compound76,1
Compound77,1
Compound78,0
Compound79,1
Compound80,1
Compound81,1
Compound82,1
Compound83,0
Compound84,1
Compound85,0
Compound86,1
Compound87,0
Compound88,0
Compound89,1
Compound90,1
Compound91,1
Compound92,1
Compound93,1
Compound94,1
Compound95,1
Compound96,1
Compound97,1
Compound98,1
Compound99,1
Compound100,0
Compound101,1
Compound102,0
Compound103,1
Compound104,0
Compound105,1
Compound106,1
Compound107,0
Compound108,0
Compound109,1
Compound110,0
Compound111,1
Compound112,1
Compound113,1
Compound114,1
Compound115,0
Compound116,1
Compound117,1
Compound118,1
Compound119,1
Compound120,1
Compound121,1
Compound122,1
Compound123,1
Compound124,1
Compound125,1
Compound126,0
Compound127,1
Compound128,1
Compound129,1
Compound130,0
Compound131,1
Compound132,0
Compound133,1
Compound134,0
Compound135,1
Compound136,0
Compound137,0
Compound138,1
Compound139,0
Compound140,1
Compound141,1
Compound142,1
Compound143,1
Compound144,1
Compound145,1
Compound146,1
Compound147,0
Compound148,1
Compound149,1
Compound150,1
Compound151,1
Compound152,0
Compound153,0
Compound154,1
Compound155,0
Compound156,1
Compound157,1
Compound158,1
Compound159,0
Compound160,1
Compound161,1
Compound162,1
Compound163,1
Compound164,0
Compound165,0
Compound166,0
Compound167,1
Compound168,1
Compound169,1
Compound170,1
Compound171,0
Compound172,1
Compound173,0
Compound174,0
Compound175,0
Compound176,1
Compound177,0
Compound178,1
Compound179,1
Compound180,0
Compound181,1
Compound182,1
Compound183,1
Compound184,1
Compound185,1
Compound186,0
Compound187,1
Compound188,1
Compound189,1
Compound190,1
Compound191,1
Compound192,0
Compound193,1
Compound194,1
Compound195,1
Compound196,1
Compound197,0
Compound198,0
Compound199,1
Compound200,1
Compound201,0
Compound202,1
Compound203,1
Compound204,1
Compound205,1
Compound206,1
Compound207,0
Compound208,1
Compound209,1
Compound210,1
Compound211,1
Compound212,1
Compound213,0
Compound214,1
Compound215,1
Compound216,1
Compound217,0
Compound218,0
Compound219,1
Compound220,1
Compound221,1
Compound222,0
Compound223,0
Compound224,1
Compound225,1
Compound226,0
Compound227,1
Compound228,1
Compound229,1
Compound230,0
Compound231,1
Compound232,1
Compound233,0
Compound234,0
Compound235,1
Compound236,1
Compound237,1
Compound238,0
Compound239,0
Compound240,1
Compound241,0
Compound242,0
Compound243,0
Compound244,1
Compound245,1
Compound246,0
Compound247,1
Compound248,1
Compound249,1
Compound250,0
Compound251,1
Compound252,1
Compound253,0
Compound254,0
Compound255,0
Compound256,0
Compound257,1
Compound258,1
Compound259,1
Compound260,1
Compound261,0
Compound262,1
Compound263,0
Compound264,1
Compound265,1
Compound266,1
Compound267,1
Compound268,0
Compound269,1
Compound270,1
Compound271,1
Compound272,0
Compound273,1
Compound274,1
Compound275,1
Compound276,0
Compound277,1
Compound278,1
Compound279,1
Compound280,1
Compound281,1
Compound282,0
Compound283,1
Compound284,1
Compound285,0
Compound286,1
Compound287,1
Compound288,1
Compound289,1
Compound290,0
Compound291,1
Compound292,1
Compound293,1
Compound294,1
Compound295,0
Compound296,1
Compound297,1
Compound298,0
Compound299,1
Compound300,1
Compound301,1
Compound302,1
Compound303,0
Compound304,1
Compound305,1
Compound306,1
Compound307,0
Compound308,1
Compound309,1
Compound310,1
Compound311,1
Compound312,1
Compound313,1
Compound314,0
Compound315,1
Compound316,1
Compound317,0
Compound318,1
Compound319,0
Compound320,1
Compound321,1
Compound322,1
Compound323,1
Compound324,1
Compound325,1
Compound326,1
Compound327,0
Compound328,1
Compound329,1
Compound330,1
Compound331,1
Compound332,0
Compound333,1
Compound334,1
Compound335,1
Compound336,0
Compound337,1
Compound338,1
Compound339,1
Compound340,1
Compound341,1
Compound342,0
Compound343,1
Compound344,1
Compound345,1
Compound346,1
Compound347,1
Compound348,1
Compound349,1
Compound350,0
Compound351,1
Compound352,0
Compound353,1
Compound354,1
Compound355,1
Compound356,1
Compound357,1
Compound358,1
Compound359,1
Compound360,1
Compound361,1
Compound362,1
Compound363,1
Compound364,1
Compound365,1
Compound366,1
Compound367,1
Compound368,1
Compound369,1
Compound370,1
Compound371,1
Compound372,0
Compound373,1
Compound374,0
Compound375,1
Compound376,0
Compound377,1
Compound378,0
Compound379,1
Compound380,0
Compound381,1
Compound382,1
Compound383,0
Compound384,1
Compound385,0
Compound386,1
Compound387,1
Compound388,0
Compound389,1
Compound390,0
Compound391,1
Compound392,1
Compound393,0
Compound394,1
Compound395,0
Compound396,0
Compound397,1
Compound398,1
Compound399,0
Compound400,1
Compound401,1
Compound402,1
Compound403,1
Compound404,1
Compound405,1
Compound406,1
Compound407,1
Compound408,0
Compound409,0
Compound410,0
Compound411,1
Compound412,1
Compound413,1
Compound414,1
Compound415,0
Compound416,0
Compound417,0
Compound418,1
Compound419,1
Compound420,0
Compound421,1
Compound422,1
Compound423,1
Compound424,1
Compound425,1
Compound426,1
Compound427,0
Compound428,0
Compound429,0
Compound430,1
Compound431,1
Compound432,1
Compound433,1
Compound434,1
Compound435,1
Compound436,0
Compound437,1
Compound438,0
Compound439,1
Compound440,1
Compound441,0
Compound442,1
Compound443,1
Compound444,1
Compound445,0
Compound446,1
Compound447,1
Compound448,1
Compound449,1
Compound450,0
Compound451,1
Compound452,0
Compound453,1
Compound454,1
Compound455,1
Compound456,1
Compound457,1
Compound458,1
Compound459,1
Compound460,0
Compound461,1
Compound462,1
Compound463,0
Compound464,1
Compound465,0
Compound466,1
Compound467,1
Compound468,1
Compound469,1
Compound470,1
Compound471,1
Compound472,1
Compound473,1
Compound474,1
Compound475,1
Compound476,1
Compound477,1
Compound478,1
Compound479,1
Compound480,0
Compound481,1
Compound482,1
Compound483,1
Compound484,0
Compound485,1
Compound486,1
Compound487,1
Compound488,0
Compound489,1
Compound490,1
Compound491,1
Compound492,1
Compound493,1
Compound494,1
Compound495,1
Compound496,0
Compound497,1
Compound498,1
Compound499,1
Compound500,0
Compound501,1
Compound502,1
Compound503,1
Compound504,1
Compound505,0
Compound506,1
Compound507,1
Compound508,0
Compound509,1
Compound510,1
Compound511,1
Compound512,1
Compound513,1
Compound514,1
Compound515,0
Compound516,1
Compound517,1
Compound518,0
Compound519,1
Compound520,1
Compound521,1
Compound522,1
Compound523,0
Compound524,1
Compound525,1
Compound526,1
Compound527,1
Compound528,1
Compound529,1
Compound530,1
Compound531,1
Compound532,1
Compound533,0
Compound534,1
Compound535,1
Compound536,1
Compound537,1
Compound538,1
Compound539,1
Compound540,1
Compound541,1
Compound542,0
Compound543,1
Compound544,0
Compound545,1
Compound546,1
Compound547,1
Compound548,1
Compound549,1
Compound550,0
Compound551,1
Compound552,1
Compound553,1
Compound554,1
Compound555,1
Compound556,1
Compound557,1
Compound558,0
Compound559,1
Compound560,1
Compound561,1
Compound562,1
Compound563,1
Compound564,1
Compound565,0
Compound566,1
Compound567,1
Compound568,1
Compound569,1
Compound570,1
Compound571,1
Compound572,0
Compound573,1
Compound574,1
Compound575,1
Compound576,0
Compound577,1
Compound578,1
Compound579,1
Compound580,1
Compound581,1
Compound582,1
Compound583,1
Compound584,1
Compound585,1
Compound586,1
Compound587,1
Compound588,1
Compound589,0
Compound590,1
Compound591,0
Compound592,1
Compound593,0
Compound594,1
Compound595,1
Compound596,0
Compound597,1
Compound598,1
Compound599,1
Compound600,1
Compound601,1
Compound602,1
Compound603,1
Compound604,1
Compound605,1
Compound606,1
Compound607,1
Compound608,1
Compound609,0
Compound610,1
Compound611,1
Compound612,1
Compound613,1
Compound614,1
Compound615,1
Compound616,1
Compound617,1
Compound618,0
Compound619,1
Compound620,1
Compound621,1
Compound622,1
Compound623,0
Compound624,1
Compound625,0
Compound626,1
Compound627,1
Compound628,1
Compound629,1
Compound630,1
Compound631,1
Compound632,1
Compound633,1
Compound634,0
Compound635,1
Compound636,1
Compound637,0
Compound638,1
Compound639,0
Compound640,1
Compound641,0
Compound642,1
Compound643,1
Compound644,1
Compound645,1
Compound646,1
Compound647,1
Compound648,1
Compound649,1
Compound650,1
Compound651,1
Compound652,1
Compound653,1
Compound654,1
Compound655,1
Compound656,1
Compound657,1
Compound658,1
Compound659,1
Compound660,1
Compound661,1
Compound662,0
Compound663,0
Compound664,1
Compound665,1
Compound666,1
Compound667,1
Compound668,1
Compound669,1
Compound670,0
Compound671,1
Compound672,1
Compound673,1
Compound674,1
Compound675,0
Compound676,0
Compound677,1
Compound678,0
Compound679,0
Compound680,1
Compound681,1
Compound682,1
Compound683,0
Compound684,1
Compound685,0
Compound686,0
Compound687,0
Compound688,1
Compound689,1
Compound690,1
Compound691,1
Compound692,1
Compound693,0
Compound694,0
Compound695,0
Compound696,1
Compound697,0
Compound698,1
Compound699,1
Compound700,1
Compound701,1
Compound702,1
Compound703,1
Compound704,0
Compound705,0
Compound706,0
Compound707,1
Compound708,1
Compound709,0
Compound710,0
Compound711,1
Compound712,0
Compound713,1
Compound714,0
Compound715,1
Compound716,1
Compound717,0
Compound718,1
Compound719,1
Compound720,1
Compound721,1
Compound722,1
Compound723,0
Compound724,1
Compound725,1
Compound726,1
Compound727,1
Compound728,1
Compound729,0
Compound730,1
Compound731,1
Compound732,1
Compound733,1
Compound734,1
Compound735,1
Compound736,1
Compound737,0
Compound738,1
Compound739,1
Compound740,0
Compound741,1
Compound742,1
Compound743,1
Compound744,1
Compound745,0
Compound746,1
Compound747,0
Compound748,0
Compound749,1
Compound750,1
Compound751,0
Compound752,1
Compound753,0
Compound754,1
Compound755,1
Compound756,1
Compound757,0
Compound758,1
Compound759,1
Compound760,0
Compound761,1
Compound762,1
Compound763,0
Compound764,1
Compound765,0
Compound766,0
Compound767,0
Compound768,1
Compound769,1
Compound770,0
Compound771,1
Compound772,1
Compound773,1
Compound774,1
Compound775,0
Compound776,1
Compound777,0
Compound778,1
Compound779,1
Compound780,0
Compound781,1
Compound782,1
Compound783,1
Compound784,1
Compound785,0
Compound786,0
Compound787,0
Compound788,0
Compound789,1
Compound790,1
Compound791,1
Compound792,1
Compound793,1
Compound794,0
Compound795,1
Compound796,1
Compound797,1
Compound798,0
Compound799,1
Compound800,1
Compound801,1
Compound802,1
Compound803,1
Compound804,1
Compound805,1
Compound806,0
Compound807,0
Compound808,1
Compound809,1
Compound810,1
Compound811,1
Compound812,0
Compound813,1
Compound814,0
Compound815,1
Compound816,1
Compound817,0
Compound818,1
Compound819,1
Compound820,1
Compound821,1
Compound822,1
Compound823,1
Compound824,1
Compound825,0
Compound826,1
Compound827,1
Compound828,1
Compound829,0
Compound830,1
Compound831,1
Compound832,1
Compound833,1
Compound834,0
Compound835,1
Compound836,1
Compound837,0
Compound838,1
Compound839,0
Compound840,0
Compound841,1
Compound842,1
Compound843,1
Compound844,1
Compound845,0
Compound846,1
Compound847,1
Compound848,0
Compound849,1
Compound850,1
Compound851,1
Compound852,1
Compound853,1
Compound854,1
Compound855,0
Compound856,1
Compound857,0
Compound858,1
Compound859,1
Compound860,1
Compound861,0
Compound862,1
Compound863,0
Compound864,1
Compound865,1
Compound866,1
Compound867,1
Compound868,1
Compound869,1
Compound870,1
Compound871,1
Compound872,0
Compound873,0
Compound874,1
Compound875,1
Compound876,1
Compound877,1
Compound878,1
Compound879,0
Compound880,0
Compound881,1
Compound882,1
Compound883,1
Compound884,1
Compound885,0
Compound886,0
Compound887,1
Compound888,1
Compound889,1
Compound890,1
Compound891,1
Compound892,1
Compound893,1
Compound894,1
Compound895,1
Compound896,1
Compound897,1
Compound898,1
Compound899,1
Compound900,1
Compound901,1
Compound902,1
Compound903,1
Compound904,1
Compound905,1
Compound906,1
Compound907,1
Compound908,1
Compound909,1
Compound910,1
Compound911,0
Compound912,1
Compound913,1
Compound914,1
Compound915,0
Compound916,1
Compound917,1
Compound918,1
Compound919,1
Compound920,1
Compound921,1
Compound922,1
Compound923,0
Compound924,1
Compound925,1
Compound926,1
Compound927,1
Compound928,1
Compound929,1
Compound930,1
Compound931,1
Compound932,1
Compound933,1
Compound934,0
Compound935,1
Compound936,1
Compound937,1
Compound938,1
Compound939,1
Compound940,1
Compound941,0
Compound942,1
Compound943,1
Compound944,1
Compound945,0
Compound946,1
Compound947,0
Compound948,1
Compound949,0
Compound950,1
Compound951,1
Compound952,0
Compound953,1
Compound954,1
Compound955,1
Compound956,1
Compound957,1
Compound958,1
Compound959,1
Compound960,1
Compound961,1
Compound962,1
Compound963,1
Compound964,1
Compound965,1
Compound966,1
Compound967,1
Compound968,1
Compound969,0
Compound970,1
Compound971,1
Compound972,0
Compound973,0
Compound974,1
Compound975,1
Compound976,0
Compound977,1
Compound978,1
Compound979,1
Compound980,1
Compound981,1
Compound982,1
Compound983,0
Compound984,0
Compound985,1
Compound986,1
Compound987,1
Compound988,1
Compound989,0
Compound990,1
Compound991,1
Compound992,1
Compound993,1
Compound994,1
Compound995,0
Compound996,1
Compound997,1
Compound998,1
Compound999,1
Compound1000,1
Compound1001,1
Compound1002,1
Compound1003,1
Compound1004,1
Compound1005,1
Compound1006,1
Compound1007,1
Compound1008,1
Compound1009,1
Compound1010,1
Compound1011,0
Compound1012,1
Compound1013,1
Compound1014,1
Compound1015,1
Compound1016,0
Compound1017,1
Compound1018,1
Compound1019,1
Compound1020,1
Compound1021,0
Compound1022,1
Compound1023,1
Compound1024,1
Compound1025,1
Compound1026,1
Compound1027,1
Compound1028,1
Compound1029,1
Compound1030,1
Compound1031,1
Compound1032,1
Compound1033,1
Compound1034,1
Compound1035,0
Compound1036,0
Compound1037,1
Compound1038,1
Compound1039,1
Compound1040,0
Compound1041,0
Compound1042,0
Compound1043,1
Compound1044,1
Compound1045,1
Compound1046,1
Compound1047,1
Compound1048,1
Compound1049,1
Compound1050,1
Compound1051,1
Compound1052,1
Compound1053,1
Compound1054,1
Compound1055,0
Compound1056,1
Compound1057,0
Compound1058,1
Compound1059,0
Compound1060,1
Compound1061,1
Compound1062,1
Compound1063,1
Compound1064,0
Compound1065,1
Compound1066,0
Compound1067,0
Compound1068,1
Compound1069,1
Compound1070,0
Compound1071,1
Compound1072,1
Compound1073,1
Compound1074,1
Compound1075,1
Compound1076,0
Compound1077,1
Compound1078,0
Compound1079,0
Compound1080,1
Compound1081,0
Compound1082,0
Compound1083,1
Compound1084,1
Compound1085,0
Compound1086,1
Compound1087,1
Compound1088,1
Compound1089,1
Compound1090,1
Compound1091,0
Compound1092,1
Compound1093,0
Compound1094,1
Compound1095,0
Compound1096,1
Compound1097,1
Compound1098,1
Compound1099,1
Compound1100,0
Compound1101,1
Compound1102,0
Compound1103,1
Compound1104,1
Compound1105,1
Compound1106,1
Compound1107,1
Compound1108,1
Compound1109,1
Compound1110,0
Compound1111,1
Compound1112,1
Compound1113,1
Compound1114,1
Compound1115,0
Compound1116,0
Compound1117,1
Compound1118,1
Compound1119,0
Compound1120,0
Compound1121,1
Compound1122,1
Compound1123,0
Compound1124,1
Compound1125,1
Compound1126,0
Compound1127,1
Compound1128,1
Compound1129,0
Compound1130,0
Compound1131,0
Compound1132,1
Compound1133,1
Compound1134,1
Compound1135,1
Compound1136,1
Compound1137,0
Compound1138,1
Compound1139,1
Compound1140,0
Compound1141,1
Compound1142,0
Compound1143,1
Compound1144,1
Compound1145,1
Compound1146,0
Compound1147,0
Compound1148,1
Compound1149,1
Compound1150,1
Compound1151,1
Compound1152,0
Compound1153,1
Compound1154,1
Compound1155,1
Compound1156,0
Compound1157,1
Compound1158,1
Compound1159,1
Compound1160,0
Compound1161,1
Compound1162,0
Compound1163,1
Compound1164,1
Compound1165,0
Compound1166,1
Compound1167,1
Compound1168,1
Compound1169,1
Compound1170,0
Compound1171,0
Compound1172,0
Compound1173,1
Compound1174,1
Compound1175,1
Compound1176,1
Compound1177,1
Compound1178,0
Compound1179,1
Compound1180,1
Compound1181,0
Compound1182,1
Compound1183,1
Compound1184,0
Compound1185,1
Compound1186,0
Compound1187,1
Compound1188,1
Compound1189,1
Compound1190,1
Compound1191,1
Compound1192,0
Compound1193,1
Compound1194,0
Compound1195,1
Compound1196,1
Compound1197,1
Compound1198,1
Compound1199,1
Compound1200,1
Compound1201,1
Compound1202,1
Compound1203,1
Compound1204,0
Compound1205,0
Compound1206,1
Compound1207,1
Compound1208,0
Compound1209,1
Compound1210,1
Compound1211,0
Compound1212,1
Compound1213,1
Compound1214,1
Compound1215,1
Compound1216,1
Compound1217,1
Compound1218,1
Compound1219,1
Compound1220,0
Compound1221,0
Compound1222,1
Compound1223,0
Compound1224,0
Compound1225,1
Compound1226,0
Compound1227,1
Compound1228,1
Compound1229,1
Compound1230,0
Compound1231,1
Compound1232,1
Compound1233,1
Compound1234,0
Compound1235,1
Compound1236,0
Compound1237,0
Compound1238,1
Compound1239,1
Compound1240,1
Compound1241,1
Compound1242,0
Compound1243,1
Compound1244,0
Compound1245,0
Compound1246,0
Compound1247,1
Compound1248,1
Compound1249,1
Compound1250,0
Compound1251,1
Compound1252,0
Compound1253,0
Compound1254,1
Compound1255,0
Compound1256,1
Compound1257,0
Compound1258,0
Compound1259,1
Compound1260,1
Compound1261,1
Compound1262,0
Compound1263,1
Compound1264,1
Compound1265,0
Compound1266,0
Compound1267,0
Compound1268,1
Compound1269,1
Compound1270,1
Compound1271,1
Compound1272,1
Compound1273,1
Compound1274,1
Compound1275,0
Compound1276,1
Compound1277,1
Compound1278,1
Compound1279,1
Compound1280,1
Compound1281,1
Compound1282,1
Compound1283,1
Compound1284,1
Compound1285,1
Compound1286,0
Compound1287,0
Compound1288,1
Compound1289,1
Compound1290,1
Compound1291,0
Compound1292,1
Compound1293,1
Compound1294,0
Compound1295,1
Compound1296,1
Compound1297,1
Compound1298,1
Compound1299,1
Compound1300,0
Compound1301,0
Compound1302,1
Compound1303,1
Compound1304,1
Compound1305,1
Compound1306,1
Compound1307,1
Compound1308,1
Compound1309,1
Compound1310,1
Compound1311,1
Compound1312,1
Compound1313,0
Compound1314,1
Compound1315,1
Compound1316,0
Compound1317,1
Compound1318,0
Compound1319,1
Compound1320,1
Compound1321,1
Compound1322,1
Compound1323,1
Compound1324,1
Compound1325,1
Compound1326,0
Compound1327,1
Compound1328,1
Compound1329,0
Compound1330,1
Compound1331,1
Compound1332,1
Compound1333,1
Compound1334,0
Compound1335,0
Compound1336,1
Compound1337,1
Compound1338,1
Compound1339,0
Compound1340,0
Compound1341,1
Compound1342,1
Compound1343,1
Compound1344,1
Compound1345,1
Compound1346,1
Compound1347,1
Compound1348,0
Compound1349,0
Compound1350,1
Compound1351,1
Compound1352,1
Compound1353,1
Compound1354,1
Compound1355,1
Compound1356,1
Compound1357,1
Compound1358,1
Compound1359,1
Compound1360,1
Compound1361,1
Compound1362,0
Compound1363,1
Compound1364,1
Compound1365,0
Compound1366,1
Compound1367,0
Compound1368,1
Compound1369,1
Compound1370,1
Compound1371,1
Compound1372,1
Compound1373,1
Compound1374,1
Compound1375,0
Compound1376,1
Compound1377,0
Compound1378,0
Compound1379,1
Compound1380,1
Compound1381,0
Compound1382,1
Compound1383,1
Compound1384,0
Compound1385,1
Compound1386,0
Compound1387,0
Compound1388,0
Compound1389,1
Compound1390,1
Compound1391,1
Compound1392,0
Compound1393,1
Compound1394,1
Compound1395,1
Compound1396,0
Compound1397,1
Compound1398,1
Compound1399,0
Compound1400,1
Compound1401,1
Compound1402,0
Compound1403,1
Compound1404,1
Compound1405,1
Compound1406,1
Compound1407,1
Compound1408,0
Compound1409,1
Compound1410,1
Compound1411,1
Compound1412,1
Compound1413,1
Compound1414,1
Compound1415,1
Compound1416,1
Compound1417,1
Compound1418,1
Compound1419,1
Compound1420,0
Compound1421,0
Compound1422,1
Compound1423,1
Compound1424,1
Compound1425,1
Compound1426,0
Compound1427,1
Compound1428,1
Compound1429,0
Compound1430,1
Compound1431,1
Compound1432,1
Compound1433,1
Compound1434,0
Compound1435,1
Compound1436,1
Compound1437,1
Compound1438,1
Compound1439,1
Compound1440,1
Compound1441,1
Compound1442,1
Compound1443,0
Compound1444,0
Compound1445,1
Compound1446,0
Compound1447,1
Compound1448,0
Compound1449,1
Compound1450,1
Compound1451,1
Compound1452,0
Compound1453,0
Compound1454,0
Compound1455,1
Compound1456,1
Compound1457,1
Compound1458,1
Compound1459,0
Compound1460,1
Compound1461,1
Compound1462,1
Compound1463,1
Compound1464,1
Compound1465,1
Compound1466,0
Compound1467,1
Compound1468,1
Compound1469,1
Compound1470,1
Compound1471,1
Compound1472,1
Compound1473,1
Compound1474,1
Compound1475,1
Compound1476,1
Compound1477,1
Compound1478,1
Compound1479,0
Compound1480,0
Compound1481,1
Compound1482,1
Compound1483,0
Compound1484,1
Compound1485,1
Compound1486,1
Compound1487,1
Compound1488,1
Compound1489,1
Compound1490,1
Compound1491,1
Compound1492,0
Compound1493,1
Compound1494,1
Compound1495,1
Compound1496,1
Compound1497,1
Compound1498,1
Compound1499,1
Compound1500,1
Compound1501,1
Compound1502,0
Compound1503,1
Compound1504,1
Compound1505,1
Compound1506,1
Compound1507,0
Compound1508,1
Compound1509,1
Compound1510,1
Compound1511,1
Compound1512,1
Compound1513,0
Compound1514,1
Compound1515,1
Compound1516,1
Compound1517,1
Compound1518,1
Compound1519,1
Compound1520,0
Compound1521,0
Compound1522,1
Compound1523,1
Compound1524,1
Compound1525,1
Compound1526,0
Compound1527,1
Compound1528,0
Compound1529,1
Compound1530,1
Compound1531,1
Compound1532,0
Compound1533,1
Compound1534,1
Compound1535,1
Compound1536,1
Compound1537,0
Compound1538,1
Compound1539,0
Compound1540,0
Compound1541,1
Compound1542,1
Compound1543,1
Compound1544,1
Compound1545,1
Compound1546,1
Compound1547,1
Compound1548,0
Compound1549,1
Compound1550,1
Compound1551,1
Compound1552,1
Compound1553,1
Compound1554,0
Compound1555,0
Compound1556,1
Compound1557,1
Compound1558,1
Compound1559,1
Compound1560,1
Compound1561,0
Compound1562,1
Compound1563,0
Compound1564,1
Compound1565,1
Compound1566,1
Compound1567,1
Compound1568,1
Compound1569,1
Compound1570,0
Compound1571,1
Compound1572,1
Compound1573,1
Compound1574,1
Compound1575,1
Compound1576,1
Compound1577,1
Compound1578,1
Compound1579,0
Compound1580,1
Compound1581,1
Compound1582,0
Compound1583,1
Compound1584,0
Compound1585,0
Compound1586,1
Compound1587,1
Compound1588,1
Compound1589,1
Compound1590,1
Compound1591,1
Compound1592,0
Compound1593,1
Compound1594,1
