,class
Compound1595,1
Compound1596,1
Compound1597,0
Compound1598,1
Compound1599,1
Compound1600,1
Compound1601,1
Compound1602,1
Compound1603,1
Compound1604,1
Compound1605,0
Compound1606,1
Compound1607,1
Compound1608,1
Compound1609,0
Compound1610,0
Compound1611,1
Compound1612,0
Compound1613,1
Compound1614,1
Compound1615,1
Compound1616,0
Compound1617,1
Compound1618,0
Compound1619,1
Compound1620,1
Compound1621,1
Compound1622,1
Compound1623,0
Compound1624,1
Compound1625,1
Compound1626,1
Compound1627,0
Compound1628,1
Compound1629,1
Compound1630,1
Compound1631,0
Compound1632,1
Compound1633,1
Compound1634,1
Compound1635,1
Compound1636,0
Compound1637,1
Compound1638,1
Compound1639,0
Compound1640,0
Compound1641,0
Compound1642,1
Compound1643,0
Compound1644,1
Compound1645,1
Compound1646,1
Compound1647,1
Compound1648,1
Compound1649,1
Compound1650,1
Compound1651,1
Compound1652,1
Compound1653,1
Compound1654,1
Compound1655,1
Compound1656,1
Compound1657,1
Compound1658,1
Compound1659,1
Compound1660,1
Compound1661,0
Compound1662,1
Compound1663,1
Compound1664,0
Compound1665,1
Compound1666,1
Compound1667,1
Compound1668,1
Compound1669,1
Compound1670,1
Compound1671,1
Compound1672,1
Compound1673,1
Compound1674,1
Compound1675,1
Compound1676,1
Compound1677,1
Compound1678,0
Compound1679,1
Compound1680,1
Compound1681,1
Compound1682,0
Compound1683,0
Compound1684,1
Compound1685,0
Compound1686,1
Compound1687,1
Compound1688,1
Compound1689,1
Compound1690,1
Compound1691,1
Compound1692,1
Compound1693,0
Compound1694,0
Compound1695,1
Compound1696,1
Compound1697,1
Compound1698,1
Compound1699,1
Compound1700,1
Compound1701,0
Compound1702,1
Compound1703,1
Compound1704,0
Compound1705,1
Compound1706,1
Compound1707,0
Compound1708,1
Compound1709,1
Compound1710,1
Compound1711,1
Compound1712,1
Compound1713,1
Compound1714,1
Compound1715,1
Compound1716,1
Compound1717,1
Compound1718,1
Compound1719,1
Compound1720,1
Compound1721,1
Compound1722,1
Compound1723,1
Compound1724,1
Compound1725,1
Compound1726,1
Compound1727,1
Compound1728,1
Compound1729,1
Compound1730,1
Compound1731,1
Compound1732,1
Compound1733,1
Compound1734,1
Compound1735,0
Compound1736,1
Compound1737,1
Compound1738,0
Compound1739,1
Compound1740,1
Compound1741,0
Compound1742,0
Compound1743,1
Compound1744,0
Compound1745,0
Compound1746,1
Compound1747,1
Compound1748,0
Compound1749,0
Compound1750,0
Compound1751,0
Compound1752,1
Compound1753,1
Compound1754,1
Compound1755,1
Compound1756,1
Compound1757,0
Compound1758,1
Compound1759,1
Compound1760,1
Compound1761,1
Compound1762,1
Compound1763,1
Compound1764,0
Compound1765,0
Compound1766,1
Compound1767,1
Compound1768,0
Compound1769,1
Compound1770,1
Compound1771,1
Compound1772,1
Compound1773,1
Compound1774,1
Compound1775,1
Compound1776,1
Compound1777,1
Compound1778,1
Compound1779,0
Compound1780,0
Compound1781,1
Compound1782,1
Compound1783,0
Compound1784,1
Compound1785,1
Compound1786,1
Compound1787,0
Compound1788,1
Compound1789,1
Compound1790,1
Compound1791,1
Compound1792,1
Compound1793,1
Compound1794,1
Compound1795,1
Compound1796,1
Compound1797,1
Compound1798,1
Compound1799,1
Compound1800,0
Compound1801,1
Compound1802,1
Compound1803,1
Compound1804,1
Compound1805,1
Compound1806,1
Compound1807,1
Compound1808,1
Compound1809,0
Compound1810,1
Compound1811,1
Compound1812,0
Compound1813,1
Compound1814,0
Compound1815,1
Compound1816,1
Compound1817,1
Compound1818,0
Compound1819,0
Compound1820,1
Compound1821,1
Compound1822,1
Compound1823,1
Compound1824,1
Compound1825,1
Compound1826,0
Compound1827,1
Compound1828,1
Compound1829,1
Compound1830,1
Compound1831,1
Compound1832,0
Compound1833,0
Compound1834,0
Compound1835,0
Compound1836,0
Compound1837,1
Compound1838,1
Compound1839,1
Compound1840,1
Compound1841,1
Compound1842,0
Compound1843,1
Compound1844,0
Compound1845,1
Compound1846,0
Compound1847,1
Compound1848,1
Compound1849,1
Compound1850,1
Compound1851,1
Compound1852,1
Compound1853,1
Compound1854,0
Compound1855,1
Compound1856,1
Compound1857,1
Compound1858,1
Compound1859,0
Compound1860,1
Compound1861,0
Compound1862,0
Compound1863,1
Compound1864,1
Compound1865,1
Compound1866,1
Compound1867,1
Compound1868,1
Compound1869,1
Compound1870,0
Compound1871,0
Compound1872,0
Compound1873,1
Compound1874,1
Compound1875,1
Compound1876,0
Compound1877,1
Compound1878,0
Compound1879,1
Compound1880,1
Compound1881,1
Compound1882,1
Compound1883,1
Compound1884,1
Compound1885,1
Compound1886,1
Compound1887,1
Compound1888,1
Compound1889,1
Compound1890,1
Compound1891,1
Compound1892,1
Compound1893,0
Compound1894,1
Compound1895,1
Compound1896,1
Compound1897,1
Compound1898,0
Compound1899,1
Compound1900,1
Compound1901,1
Compound1902,1
Compound1903,0
Compound1904,1
Compound1905,1
Compound1906,1
Compound1907,1
Compound1908,1
Compound1909,0
Compound1910,1
Compound1911,0
Compound1912,1
Compound1913,1
Compound1914,1
Compound1915,0
Compound1916,0
Compound1917,1
Compound1918,1
Compound1919,1
Compound1920,0
Compound1921,1
Compound1922,1
Compound1923,0
Compound1924,1
Compound1925,0
Compound1926,1
Compound1927,1
Compound1928,1
Compound1929,1
Compound1930,1
Compound1931,1
Compound1932,0
Compound1933,1
Compound1934,1
Compound1935,1
Compound1936,1
Compound1937,1
Compound1938,1
Compound1939,1
Compound1940,1
Compound1941,1
Compound1942,1
Compound1943,1
Compound1944,1
Compound1945,1
Compound1946,1
Compound1947,1
Compound1948,1
Compound1949,1
Compound1950,1
Compound1951,1
Compound1952,1
Compound1953,1
Compound1954,1
Compound1955,1
Compound1956,0
Compound1957,1
Compound1958,1
Compound1959,1
Compound1960,1
Compound1961,1
Compound1962,0
Compound1963,1
Compound1964,1
Compound1965,1
Compound1966,1
Compound1967,1
Compound1968,0
Compound1969,1
Compound1970,0
Compound1971,1
Compound1972,0
Compound1973,1
Compound1974,1
Compound1975,0
Compound1976,0
Compound1977,0
Compound1978,1
Compound1979,1
Compound1980,1
Compound1981,1
Compound1982,1
Compound1983,0
Compound1984,1
Compound1985,1
Compound1986,1
Compound1987,1
Compound1988,0
Compound1989,1
Compound1990,1
Compound1991,1
Compound1992,0
Compound1993,1
Compound1994,0
Compound1995,1
Compound1996,0
Compound1997,1
Compound1998,0
Compound1999,1
Compound2000,1
Compound2001,1
Compound2002,1
Compound2003,0
Compound2004,1
Compound2005,0
Compound2006,0
Compound2007,1
Compound2008,1
Compound2009,1
Compound2010,1
Compound2011,1
Compound2012,1
Compound2013,1
Compound2014,1
Compound2015,1
Compound2016,1
Compound2017,1
Compound2018,0
Compound2019,1
Compound2020,1
Compound2021,0
Compound2022,1
Compound2023,1
Compound2024,1
Compound2025,0
Compound2026,1
Compound2027,1
Compound2028,0
Compound2029,0
Compound2030,1
Compound2031,1
Compound2032,0
Compound2033,1
Compound2034,1
Compound2035,1
Compound2036,0
Compound2037,1
Compound2038,0
Compound2039,1
Compound2040,0
Compound2041,1
Compound2042,1
Compound2043,1
Compound2044,1
Compound2045,1
Compound2046,1
Compound2047,1
Compound2048,1
Compound2049,0
Compound2050,1
Compound2051,1
Compound2052,1
Compound2053,1
Compound2054,1
Compound2055,1
Compound2056,1
Compound2057,0
Compound2058,1
Compound2059,0
Compound2060,0
Compound2061,1
Compound2062,0
Compound2063,1
Compound2064,0
Compound2065,1
Compound2066,1
Compound2067,0
Compound2068,1
Compound2069,1
Compound2070,1
Compound2071,1
Compound2072,1
Compound2073,0
Compound2074,1
Compound2075,0
Compound2076,1
Compound2077,1
Compound2078,1
Compound2079,1
Compound2080,0
Compound2081,1
Compound2082,1
Compound2083,1
Compound2084,0
Compound2085,1
Compound2086,1
Compound2087,1
Compound2088,1
Compound2089,0
Compound2090,1
Compound2091,1
Compound2092,0
Compound2093,1
Compound2094,1
Compound2095,1
Compound2096,1
Compound2097,1
Compound2098,1
Compound2099,1
Compound2100,1
Compound2101,1
Compound2102,1
Compound2103,1
Compound2104,1
Compound2105,1
Compound2106,1
Compound2107,1
Compound2108,1
Compound2109,1
Compound2110,1
Compound2111,0
Compound2112,1
Compound2113,1
Compound2114,1
Compound2115,1
Compound2116,0
Compound2117,1
Compound2118,1
Compound2119,1
Compound2120,1
Compound2121,0
Compound2122,1
Compound2123,0
Compound2124,0
Compound2125,1
Compound2126,1
Compound2127,1
Compound2128,1
Compound2129,1
Compound2130,1
Compound2131,1
Compound2132,1
Compound2133,0
Compound2134,1
Compound2135,1
Compound2136,1
Compound2137,1
Compound2138,1
Compound2139,0
Compound2140,0
Compound2141,1
Compound2142,0
Compound2143,1
Compound2144,1
Compound2145,1
Compound2146,0
Compound2147,0
Compound2148,1
Compound2149,1
Compound2150,1
Compound2151,1
Compound2152,1
Compound2153,0
Compound2154,1
Compound2155,1
Compound2156,1
Compound2157,1
Compound2158,1
Compound2159,1
Compound2160,1
Compound2161,1
Compound2162,0
Compound2163,1
Compound2164,1
Compound2165,1
Compound2166,0
Compound2167,1
Compound2168,1
Compound2169,0
Compound2170,1
Compound2171,1
Compound2172,1
Compound2173,0
Compound2174,0
Compound2175,1
Compound2176,1
Compound2177,1
Compound2178,1
Compound2179,1
Compound2180,1
Compound2181,0
Compound2182,1
Compound2183,1
Compound2184,0
Compound2185,1
Compound2186,0
Compound2187,1
Compound2188,1
Compound2189,1
Compound2190,0
Compound2191,0
Compound2192,0
Compound2193,1
Compound2194,1
Compound2195,0
Compound2196,1
Compound2197,1
Compound2198,1
Compound2199,1
Compound2200,0
Compound2201,1
Compound2202,0
Compound2203,1
Compound2204,0
Compound2205,1
Compound2206,0
Compound2207,0
Compound2208,0
Compound2209,0
Compound2210,1
Compound2211,0
Compound2212,1
Compound2213,0
Compound2214,1
Compound2215,0
Compound2216,0
Compound2217,0
Compound2218,0
Compound2219,1
Compound2220,1
Compound2221,1
Compound2222,0
Compound2223,1
Compound2224,1
Compound2225,1
Compound2226,0
Compound2227,1
Compound2228,1
Compound2229,1
Compound2230,1
Compound2231,0
Compound2232,1
Compound2233,1
Compound2234,0
Compound2235,0
Compound2236,1
Compound2237,0
Compound2238,1
Compound2239,1
Compound2240,1
Compound2241,0
Compound2242,1
Compound2243,1
Compound2244,1
Compound2245,0
Compound2246,1
Compound2247,1
Compound2248,1
Compound2249,1
Compound2250,1
Compound2251,1
Compound2252,1
Compound2253,0
Compound2254,1
Compound2255,1
Compound2256,1
Compound2257,1
Compound2258,1
Compound2259,1
Compound2260,0
Compound2261,0
Compound2262,1
Compound2263,1
Compound2264,1
Compound2265,1
Compound2266,1
Compound2267,1
Compound2268,1
Compound2269,0
Compound2270,1
Compound2271,1
Compound2272,1
Compound2273,1
Compound2274,0
Compound2275,1
Compound2276,1
Compound2277,0
Compound2278,1
Compound2279,1
Compound2280,1
Compound2281,0
Compound2282,1
Compound2283,0
Compound2284,1
Compound2285,1
Compound2286,1
Compound2287,1
Compound2288,1
Compound2289,1
Compound2290,1
Compound2291,1
Compound2292,1
Compound2293,1
Compound2294,0
Compound2295,0
Compound2296,1
Compound2297,1
Compound2298,1
Compound2299,1
Compound2300,1
Compound2301,1
Compound2302,1
Compound2303,1
Compound2304,1
Compound2305,1
Compound2306,1
Compound2307,1
Compound2308,1
Compound2309,1
Compound2310,1
Compound2311,0
Compound2312,1
Compound2313,1
Compound2314,0
Compound2315,1
Compound2316,1
Compound2317,0
Compound2318,1
Compound2319,0
Compound2320,0
Compound2321,1
Compound2322,1
Compound2323,1
Compound2324,1
Compound2325,1
Compound2326,0
Compound2327,1
Compound2328,1
Compound2329,1
Compound2330,1
Compound2331,1
Compound2332,0
Compound2333,0
Compound2334,1
Compound2335,0
Compound2336,1
Compound2337,0
Compound2338,1
Compound2339,1
Compound2340,1
Compound2341,1
Compound2342,1
Compound2343,1
Compound2344,1
Compound2345,1
Compound2346,1
Compound2347,1
Compound2348,1
Compound2349,1
Compound2350,1
Compound2351,0
Compound2352,0
Compound2353,0
Compound2354,1
Compound2355,0
Compound2356,1
Compound2357,1
Compound2358,1
Compound2359,1
Compound2360,1
Compound2361,1
Compound2362,1
Compound2363,1
Compound2364,0
Compound2365,0
Compound2366,0
Compound2367,1
Compound2368,1
Compound2369,1
Compound2370,0
Compound2371,0
Compound2372,0
Compound2373,1
Compound2374,0
Compound2375,0
Compound2376,0
Compound2377,1
Compound2378,1
Compound2379,1
Compound2380,1
Compound2381,1
Compound2382,1
Compound2383,0
Compound2384,1
Compound2385,0
Compound2386,1
Compound2387,0
Compound2388,1
Compound2389,0
Compound2390,1
Compound2391,1
Compound2392,1
Compound2393,1
Compound2394,1
Compound2395,1
Compound2396,1
Compound2397,1
Compound2398,1
Compound2399,1
Compound2400,1
Compound2401,1
Compound2402,1
Compound2403,0
Compound2404,1
Compound2405,1
Compound2406,0
Compound2407,1
Compound2408,1
Compound2409,1
Compound2410,1
Compound2411,1
Compound2412,1
Compound2413,1
Compound2414,1
Compound2415,1
Compound2416,1
Compound2417,1
Compound2418,0
Compound2419,1
Compound2420,1
Compound2421,0
Compound2422,0
Compound2423,1
Compound2424,1
Compound2425,0
Compound2426,1
Compound2427,0
Compound2428,1
Compound2429,1
Compound2430,1
Compound2431,1
Compound2432,1
Compound2433,1
Compound2434,1
Compound2435,1
Compound2436,1
Compound2437,0
Compound2438,1
Compound2439,1
Compound2440,0
Compound2441,1
Compound2442,1
Compound2443,1
Compound2444,1
Compound2445,1
Compound2446,1
Compound2447,1
Compound2448,1
Compound2449,1
Compound2450,1
Compound2451,1
Compound2452,0
Compound2453,1
Compound2454,1
Compound2455,1
Compound2456,0
Compound2457,1
Compound2458,1
Compound2459,1
Compound2460,1
Compound2461,0
Compound2462,1
Compound2463,1
Compound2464,0
Compound2465,0
Compound2466,1
Compound2467,1
Compound2468,1
Compound2469,0
Compound2470,1
Compound2471,0
Compound2472,0
Compound2473,0
Compound2474,1
Compound2475,1
Compound2476,0
Compound2477,1
Compound2478,1
Compound2479,1
Compound2480,0
Compound2481,1
Compound2482,1
Compound2483,0
Compound2484,1
Compound2485,1
Compound2486,1
Compound2487,1
Compound2488,1
Compound2489,0
Compound2490,1
Compound2491,1
Compound2492,1
Compound2493,1
Compound2494,1
Compound2495,0
Compound2496,1
Compound2497,1
Compound2498,0
Compound2499,1
Compound2500,0
Compound2501,1
Compound2502,1
Compound2503,1
Compound2504,1
Compound2505,1
Compound2506,1
Compound2507,1
Compound2508,1
Compound2509,1
Compound2510,0
Compound2511,1
Compound2512,0
Compound2513,1
Compound2514,1
Compound2515,1
Compound2516,1
Compound2517,1
Compound2518,1
Compound2519,1
Compound2520,1
Compound2521,1
Compound2522,1
Compound2523,1
Compound2524,1
Compound2525,0
Compound2526,1
Compound2527,1
Compound2528,0
Compound2529,0
Compound2530,0
Compound2531,0
Compound2532,1
Compound2533,1
Compound2534,1
Compound2535,1
Compound2536,1
Compound2537,0
Compound2538,1
Compound2539,1
Compound2540,0
Compound2541,1
Compound2542,1
Compound2543,0
Compound2544,1
Compound2545,0
Compound2546,1
Compound2547,1
Compound2548,1
Compound2549,1
Compound2550,1
Compound2551,1
Compound2552,0
Compound2553,1
Compound2554,0
Compound2555,1
Compound2556,1
Compound2557,1
Compound2558,0
Compound2559,1
Compound2560,1
Compound2561,0
Compound2562,1
Compound2563,1
Compound2564,0
Compound2565,1
Compound2566,1
Compound2567,1
Compound2568,0
Compound2569,0
Compound2570,1
Compound2571,1
Compound2572,1
Compound2573,1
Compound2574,1
Compound2575,1
Compound2576,0
Compound2577,1
Compound2578,1
Compound2579,0
Compound2580,1
Compound2581,0
Compound2582,1
Compound2583,1
Compound2584,0
Compound2585,1
Compound2586,1
Compound2587,1
Compound2588,1
Compound2589,1
Compound2590,1
Compound2591,1
Compound2592,1
Compound2593,1
Compound2594,1
Compound2595,1
Compound2596,0
Compound2597,0
Compound2598,1
Compound2599,1
Compound2600,1
Compound2601,0
Compound2602,1
Compound2603,1
Compound2604,1
Compound2605,1
Compound2606,1
Compound2607,0
Compound2608,1
Compound2609,1
Compound2610,0
Compound2611,1
Compound2612,1
Compound2613,1
Compound2614,1
Compound2615,1
Compound2616,0
Compound2617,1
Compound2618,1
Compound2619,1
Compound2620,1
Compound2621,1
Compound2622,1
Compound2623,1
Compound2624,1
Compound2625,0
Compound2626,0
Compound2627,0
Compound2628,1
Compound2629,0
Compound2630,0
Compound2631,1
Compound2632,1
Compound2633,1
Compound2634,1
Compound2635,1
Compound2636,1
Compound2637,0
Compound2638,1
Compound2639,1
Compound2640,1
Compound2641,1
Compound2642,0
Compound2643,1
Compound2644,1
Compound2645,1
Compound2646,1
Compound2647,1
Compound2648,0
Compound2649,0
Compound2650,1
Compound2651,1
Compound2652,1
Compound2653,0
Compound2654,1
Compound2655,0
Compound2656,1
Compound2657,1
Compound2658,0
Compound2659,1
Compound2660,1
Compound2661,1
Compound2662,0
Compound2663,1
Compound2664,1
Compound2665,1
Compound2666,1
Compound2667,1
Compound2668,1
Compound2669,0
Compound2670,1
Compound2671,1
Compound2672,1
Compound2673,1
Compound2674,1
Compound2675,1
Compound2676,1
Compound2677,1
Compound2678,0
Compound2679,1
Compound2680,1
Compound2681,0
Compound2682,1
Compound2683,1
Compound2684,0
Compound2685,1
Compound2686,1
Compound2687,0
Compound2688,1
Compound2689,0
Compound2690,1
Compound2691,0
Compound2692,1
Compound2693,1
Compound2694,1
Compound2695,1
Compound2696,0
Compound2697,1
Compound2698,1
Compound2699,1
Compound2700,1
Compound2701,1
Compound2702,1
Compound2703,1
Compound2704,1
Compound2705,0
Compound2706,1
Compound2707,1
Compound2708,0
Compound2709,0
Compound2710,0
Compound2711,1
Compound2712,1
Compound2713,1
Compound2714,0
Compound2715,0
Compound2716,1
Compound2717,0
Compound2718,1
Compound2719,0
Compound2720,0
Compound2721,1
Compound2722,1
Compound2723,1
Compound2724,1
Compound2725,1
Compound2726,1
Compound2727,1
Compound2728,1
Compound2729,0
Compound2730,1
Compound2731,1
Compound2732,1
Compound2733,0
Compound2734,1
Compound2735,1
Compound2736,1
Compound2737,1
Compound2738,1
Compound2739,0
Compound2740,1
Compound2741,1
Compound2742,1
Compound2743,1
Compound2744,1
Compound2745,0
Compound2746,1
Compound2747,1
Compound2748,1
Compound2749,1
Compound2750,1
Compound2751,0
Compound2752,1
Compound2753,0
Compound2754,0
Compound2755,1
Compound2756,1
Compound2757,0
Compound2758,1
Compound2759,0
Compound2760,1
Compound2761,1
Compound2762,0
Compound2763,0
Compound2764,1
Compound2765,1
Compound2766,1
Compound2767,1
Compound2768,0
Compound2769,0
Compound2770,0
Compound2771,0
Compound2772,1
Compound2773,0
Compound2774,1
Compound2775,1
Compound2776,1
Compound2777,1
Compound2778,0
Compound2779,1
Compound2780,1
Compound2781,1
Compound2782,1
Compound2783,1
Compound2784,1
Compound2785,0
Compound2786,1
Compound2787,0
Compound2788,1
Compound2789,1
Compound2790,1
Compound2791,0
Compound2792,1
Compound2793,1
Compound2794,0
Compound2795,1
Compound2796,1
Compound2797,0
Compound2798,0
Compound2799,1
Compound2800,1
Compound2801,1
Compound2802,1
Compound2803,0
Compound2804,1
Compound2805,1
Compound2806,1
Compound2807,1
Compound2808,1
Compound2809,1
Compound2810,0
Compound2811,1
Compound2812,1
Compound2813,1
Compound2814,0
Compound2815,1
Compound2816,1
Compound2817,1
Compound2818,0
Compound2819,1
Compound2820,1
Compound2821,1
Compound2822,1
Compound2823,0
Compound2824,1
Compound2825,1
Compound2826,1
Compound2827,1
Compound2828,1
Compound2829,0
Compound2830,1
Compound2831,1
Compound2832,0
Compound2833,0
Compound2834,1
Compound2835,1
Compound2836,0
Compound2837,0
Compound2838,1
Compound2839,0
Compound2840,1
Compound2841,1
Compound2842,1
Compound2843,1
Compound2844,1
Compound2845,1
Compound2846,1
Compound2847,0
Compound2848,1
Compound2849,1
Compound2850,1
Compound2851,0
Compound2852,1
Compound2853,1
Compound2854,0
Compound2855,1
Compound2856,1
Compound2857,0
Compound2858,1
Compound2859,1
Compound2860,0
Compound2861,0
Compound2862,1
Compound2863,0
Compound2864,1
Compound2865,1
Compound2866,1
Compound2867,0
Compound2868,1
Compound2869,1
Compound2870,1
Compound2871,1
Compound2872,1
Compound2873,0
Compound2874,1
Compound2875,1
Compound2876,0
Compound2877,1
Compound2878,1
Compound2879,0
Compound2880,1
Compound2881,1
Compound2882,1
Compound2883,1
Compound2884,1
Compound2885,0
Compound2886,0
Compound2887,1
Compound2888,1
Compound2889,0
Compound2890,1
Compound2891,1
Compound2892,1
Compound2893,1
Compound2894,1
Compound2895,0
Compound2896,1
Compound2897,1
Compound2898,1
Compound2899,0
Compound2900,1
Compound2901,0
Compound2902,1
Compound2903,1
Compound2904,1
Compound2905,1
Compound2906,1
Compound2907,1
Compound2908,1
Compound2909,1
Compound2910,1
Compound2911,1
Compound2912,1
Compound2913,0
Compound2914,1
Compound2915,1
Compound2916,1
Compound2917,1
Compound2918,1
Compound2919,1
Compound2920,0
Compound2921,1
Compound2922,1
Compound2923,0
Compound2924,1
Compound2925,1
Compound2926,1
Compound2927,0
Compound2928,1
Compound2929,0
Compound2930,0
Compound2931,1
Compound2932,0
Compound2933,1
Compound2934,1
Compound2935,1
Compound2936,1
Compound2937,0
Compound2938,1
Compound2939,1
Compound2940,1
Compound2941,0
Compound2942,1
Compound2943,1
Compound2944,0
Compound2945,1
Compound2946,1
Compound2947,1
Compound2948,0
Compound2949,1
Compound2950,1
Compound2951,0
Compound2952,1
Compound2953,0
Compound2954,1
Compound2955,1
Compound2956,1
Compound2957,1
Compound2958,1
Compound2959,1
Compound2960,0
Compound2961,1
Compound2962,1
Compound2963,0
Compound2964,0
Compound2965,1
Compound2966,1
Compound2967,0
Compound2968,1
Compound2969,0
Compound2970,1
Compound2971,1
Compound2972,1
Compound2973,1
Compound2974,1
Compound2975,0
Compound2976,1
Compound2977,1
Compound2978,0
Compound2979,0
Compound2980,1
Compound2981,1
Compound2982,1
Compound2983,1
Compound2984,1
Compound2985,1
Compound2986,1
Compound2987,0
Compound2988,1
Compound2989,1
Compound2990,1
Compound2991,0
Compound2992,1
Compound2993,1
Compound2994,1
Compound2995,0
Compound2996,1
Compound2997,1
Compound2998,1
Compound2999,0
Compound3000,1
Compound3001,1
Compound3002,1
Compound3003,1
Compound3004,1
Compound3005,1
Compound3006,0
Compound3007,1
Compound3008,1
Compound3009,1
Compound3010,1
Compound3011,0
Compound3012,1
Compound3013,0
Compound3014,0
Compound3015,1
Compound3016,0
Compound3017,0
Compound3018,0
Compound3019,1
Compound3020,0
Compound3021,0
Compound3022,1
Compound3023,1
Compound3024,0
Compound3025,0
Compound3026,1
Compound3027,1
Compound3028,1
Compound3029,0
Compound3030,0
Compound3031,0
Compound3032,0
Compound3033,0
Compound3034,0
Compound3035,1
Compound3036,1
Compound3037,1
Compound3038,1
Compound3039,1
Compound3040,0
Compound3041,0
Compound3042,1
Compound3043,0
Compound3044,1
Compound3045,1
Compound3046,1
Compound3047,1
Compound3048,1
Compound3049,0
Compound3050,1
Compound3051,1
Compound3052,1
Compound3053,0
Compound3054,1
Compound3055,1
Compound3056,1
Compound3057,1
Compound3058,1
Compound3059,1
Compound3060,1
Compound3061,1
Compound3062,1
Compound3063,1
Compound3064,1
Compound3065,1
Compound3066,1
Compound3067,1
Compound3068,1
Compound3069,1
Compound3070,0
Compound3071,0
Compound3072,1
Compound3073,1
Compound3074,1
Compound3075,1
Compound3076,1
Compound3077,1
Compound3078,1
Compound3079,1
Compound3080,1
Compound3081,1
Compound3082,1
Compound3083,0
Compound3084,1
Compound3085,1
Compound3086,1
Compound3087,0
Compound3088,1
Compound3089,1
Compound3090,1
Compound3091,1
Compound3092,1
Compound3093,0
Compound3094,1
Compound3095,1
Compound3096,1
Compound3097,1
Compound3098,0
Compound3099,1
Compound3100,0
Compound3101,1
Compound3102,1
Compound3103,0
Compound3104,1
Compound3105,1
Compound3106,1
Compound3107,1
Compound3108,0
Compound3109,0
Compound3110,0
Compound3111,1
Compound3112,0
Compound3113,1
Compound3114,1
Compound3115,1
Compound3116,1
Compound3117,0
Compound3118,1
Compound3119,0
