,class
Compound3120,1
Compound3121,1
Compound3122,1
Compound3123,1
Compound3124,1
Compound3125,1
Compound3126,0
Compound3127,0
Compound3128,1
Compound3129,0
Compound3130,1
Compound3131,1
Compound3132,1
Compound3133,1
Compound3134,1
Compound3135,0
Compound3136,0
Compound3137,1
Compound3138,0
Compound3139,0
Compound3140,1
Compound3141,1
Compound3142,1
Compound3143,1
Compound3144,1
Compound3145,1
Compound3146,0
Compound3147,1
Compound3148,1
Compound3149,1
Compound3150,1
Compound3151,1
Compound3152,0
Compound3153,1
Compound3154,0
Compound3155,1
Compound3156,1
Compound3157,1
Compound3158,1
Compound3159,1
Compound3160,0
Compound3161,0
Compound3162,0
Compound3163,1
Compound3164,1
Compound3165,1
Compound3166,0
Compound3167,1
Compound3168,1
Compound3169,1
Compound3170,1
Compound3171,1
Compound3172,1
Compound3173,1
Compound3174,1
Compound3175,1
Compound3176,0
Compound3177,1
Compound3178,1
Compound3179,1
Compound3180,0
Compound3181,0
Compound3182,1
Compound3183,1
Compound3184,1
Compound3185,1
Compound3186,1
Compound3187,0
Compound3188,1
Compound3189,1
Compound3190,1
Compound3191,1
Compound3192,1
Compound3193,1
Compound3194,0
Compound3195,0
Compound3196,1
Compound3197,1
Compound3198,1
Compound3199,0
Compound3200,0
Compound3201,1
Compound3202,1
Compound3203,1
Compound3204,1
Compound3205,1
Compound3206,1
Compound3207,0
Compound3208,1
Compound3209,1
Compound3210,0
Compound3211,1
Compound3212,1
Compound3213,0
Compound3214,1
Compound3215,0
Compound3216,0
Compound3217,1
Compound3218,1
Compound3219,1
Compound3220,0
Compound3221,1
Compound3222,0
Compound3223,0
Compound3224,1
Compound3225,1
Compound3226,0
Compound3227,1
Compound3228,1
Compound3229,1
Compound3230,1
Compound3231,1
Compound3232,1
Compound3233,1
Compound3234,1
Compound3235,1
Compound3236,1
Compound3237,0
Compound3238,1
Compound3239,0
Compound3240,0
Compound3241,1
Compound3242,1
Compound3243,1
Compound3244,0
Compound3245,0
Compound3246,1
Compound3247,1
Compound3248,1
Compound3249,1
Compound3250,0
Compound3251,0
Compound3252,1
Compound3253,1
Compound3254,1
Compound3255,1
Compound3256,1
Compound3257,0
Compound3258,0
Compound3259,1
Compound3260,1
Compound3261,0
Compound3262,0
Compound3263,1
Compound3264,1
Compound3265,0
Compound3266,1
Compound3267,0
Compound3268,1
Compound3269,0
Compound3270,1
Compound3271,1
Compound3272,1
Compound3273,1
Compound3274,1
Compound3275,1
Compound3276,0
Compound3277,1
Compound3278,1
Compound3279,1
Compound3280,1
Compound3281,1
Compound3282,1
Compound3283,1
Compound3284,1
Compound3285,1
Compound3286,1
Compound3287,1
Compound3288,1
Compound3289,1
Compound3290,1
Compound3291,1
Compound3292,1
Compound3293,0
Compound3294,1
Compound3295,1
Compound3296,1
Compound3297,0
Compound3298,1
Compound3299,1
Compound3300,1
Compound3301,0
Compound3302,1
Compound3303,1
Compound3304,1
Compound3305,1
Compound3306,1
Compound3307,1
Compound3308,1
Compound3309,1
Compound3310,1
Compound3311,1
Compound3312,1
Compound3313,0
Compound3314,0
Compound3315,1
Compound3316,1
Compound3317,1
Compound3318,1
Compound3319,1
Compound3320,0
Compound3321,1
Compound3322,1
Compound3323,0
Compound3324,1
Compound3325,1
Compound3326,1
Compound3327,1
Compound3328,1
Compound3329,1
Compound3330,1
Compound3331,1
Compound3332,1
Compound3333,1
Compound3334,1
Compound3335,1
Compound3336,1
Compound3337,1
Compound3338,1
Compound3339,1
Compound3340,0
Compound3341,0
Compound3342,1
Compound3343,1
Compound3344,0
Compound3345,1
Compound3346,0
Compound3347,0
Compound3348,1
Compound3349,1
Compound3350,0
Compound3351,1
Compound3352,0
Compound3353,0
Compound3354,1
Compound3355,0
Compound3356,1
Compound3357,1
Compound3358,1
Compound3359,0
Compound3360,1
Compound3361,0
Compound3362,1
Compound3363,0
Compound3364,1
Compound3365,1
Compound3366,1
Compound3367,0
Compound3368,1
Compound3369,1
Compound3370,1
Compound3371,1
Compound3372,1
Compound3373,1
Compound3374,1
Compound3375,0
Compound3376,0
Compound3377,0
Compound3378,0
Compound3379,1
Compound3380,0
Compound3381,0
Compound3382,1
Compound3383,0
Compound3384,1
Compound3385,1
Compound3386,0
Compound3387,1
Compound3388,1
Compound3389,1
Compound3390,1
Compound3391,0
Compound3392,1
Compound3393,0
Compound3394,1
Compound3395,1
Compound3396,0
Compound3397,0
Compound3398,0
Compound3399,1
Compound3400,1
Compound3401,1
Compound3402,1
Compound3403,1
Compound3404,1
Compound3405,0
Compound3406,1
Compound3407,1
Compound3408,1
Compound3409,1
Compound3410,0
Compound3411,1
Compound3412,0
Compound3413,0
Compound3414,1
Compound3415,1
Compound3416,1
Compound3417,1
Compound3418,1
Compound3419,1
Compound3420,1
Compound3421,1
Compound3422,0
Compound3423,1
Compound3424,0
Compound3425,1
Compound3426,0
Compound3427,1
Compound3428,1
Compound3429,1
Compound3430,1
Compound3431,1
Compound3432,1
Compound3433,1
Compound3434,1
Compound3435,1
Compound3436,1
Compound3437,1
Compound3438,0
Compound3439,0
Compound3440,0
Compound3441,0
Compound3442,1
Compound3443,1
Compound3444,1
Compound3445,1
Compound3446,1
Compound3447,1
Compound3448,0
Compound3449,1
Compound3450,0
Compound3451,1
Compound3452,1
Compound3453,0
Compound3454,0
Compound3455,1
Compound3456,1
Compound3457,0
Compound3458,1
Compound3459,1
Compound3460,1
Compound3461,1
Compound3462,1
Compound3463,1
Compound3464,1
Compound3465,0
Compound3466,0
Compound3467,0
Compound3468,1
Compound3469,0
Compound3470,1
Compound3471,0
Compound3472,1
Compound3473,1
Compound3474,0
Compound3475,0
Compound3476,1
Compound3477,1
Compound3478,0
Compound3479,0
Compound3480,0
Compound3481,0
Compound3482,1
Compound3483,1
Compound3484,1
Compound3485,0
Compound3486,1
Compound3487,1
Compound3488,1
Compound3489,1
Compound3490,1
Compound3491,0
Compound3492,1
Compound3493,1
Compound3494,1
Compound3495,0
Compound3496,1
Compound3497,1
Compound3498,1
Compound3499,0
Compound3500,1
Compound3501,1
Compound3502,0
Compound3503,1
Compound3504,1
Compound3505,1
Compound3506,1
Compound3507,1
Compound3508,1
Compound3509,1
Compound3510,0
Compound3511,1
Compound3512,1
Compound3513,1
Compound3514,0
Compound3515,1
Compound3516,1
Compound3517,1
Compound3518,1
Compound3519,1
Compound3520,1
Compound3521,1
Compound3522,0
Compound3523,0
Compound3524,1
Compound3525,1
Compound3526,0
Compound3527,1
Compound3528,0
Compound3529,1
Compound3530,0
Compound3531,0
Compound3532,1
Compound3533,1
Compound3534,1
Compound3535,1
Compound3536,1
Compound3537,1
Compound3538,1
Compound3539,1
Compound3540,0
Compound3541,0
Compound3542,0
Compound3543,1
Compound3544,1
Compound3545,1
Compound3546,1
Compound3547,1
Compound3548,1
Compound3549,1
Compound3550,1
Compound3551,1
Compound3552,0
Compound3553,1
Compound3554,1
Compound3555,0
Compound3556,0
Compound3557,1
Compound3558,0
Compound3559,0
Compound3560,1
Compound3561,0
Compound3562,1
Compound3563,1
Compound3564,0
Compound3565,1
Compound3566,0
Compound3567,1
Compound3568,1
Compound3569,1
Compound3570,1
Compound3571,1
Compound3572,1
Compound3573,0
Compound3574,1
Compound3575,1
Compound3576,1
Compound3577,1
Compound3578,1
Compound3579,1
Compound3580,1
Compound3581,1
Compound3582,0
Compound3583,1
Compound3584,1
Compound3585,1
Compound3586,1
Compound3587,1
Compound3588,1
Compound3589,1
Compound3590,1
Compound3591,1
Compound3592,1
Compound3593,0
Compound3594,1
Compound3595,1
Compound3596,0
Compound3597,0
Compound3598,0
Compound3599,0
Compound3600,1
Compound3601,0
Compound3602,1
Compound3603,0
Compound3604,0
Compound3605,0
Compound3606,1
Compound3607,0
Compound3608,0
Compound3609,1
Compound3610,1
Compound3611,0
Compound3612,0
Compound3613,1
Compound3614,0
Compound3615,0
Compound3616,0
Compound3617,1
Compound3618,0
Compound3619,1
Compound3620,1
Compound3621,1
Compound3622,1
Compound3623,1
Compound3624,1
Compound3625,0
Compound3626,1
Compound3627,1
Compound3628,0
Compound3629,1
Compound3630,1
Compound3631,1
Compound3632,1
Compound3633,1
Compound3634,1
Compound3635,1
Compound3636,1
Compound3637,1
Compound3638,1
Compound3639,0
Compound3640,0
Compound3641,1
Compound3642,0
Compound3643,1
Compound3644,0
Compound3645,0
Compound3646,1
Compound3647,1
Compound3648,0
Compound3649,1
Compound3650,1
Compound3651,1
Compound3652,0
Compound3653,0
Compound3654,0
Compound3655,1
Compound3656,1
Compound3657,0
Compound3658,1
Compound3659,0
Compound3660,1
Compound3661,1
Compound3662,1
Compound3663,0
Compound3664,1
Compound3665,1
Compound3666,1
Compound3667,1
Compound3668,1
Compound3669,0
Compound3670,0
Compound3671,0
Compound3672,1
Compound3673,1
Compound3674,1
Compound3675,1
Compound3676,1
Compound3677,1
Compound3678,1
Compound3679,1
Compound3680,0
Compound3681,0
Compound3682,1
Compound3683,1
Compound3684,1
Compound3685,1
Compound3686,1
Compound3687,1
Compound3688,0
Compound3689,0
Compound3690,1
Compound3691,1
Compound3692,1
Compound3693,1
Compound3694,1
Compound3695,1
Compound3696,1
Compound3697,1
Compound3698,1
Compound3699,1
Compound3700,1
Compound3701,1
Compound3702,1
Compound3703,0
Compound3704,1
Compound3705,1
Compound3706,1
Compound3707,1
Compound3708,1
Compound3709,1
Compound3710,1
Compound3711,1
Compound3712,1
Compound3713,1
Compound3714,1
Compound3715,1
Compound3716,0
Compound3717,0
Compound3718,1
Compound3719,1
Compound3720,0
Compound3721,0
Compound3722,1
Compound3723,0
Compound3724,1
Compound3725,1
Compound3726,1
Compound3727,1
Compound3728,1
Compound3729,0
Compound3730,1
Compound3731,0
Compound3732,1
Compound3733,1
Compound3734,1
Compound3735,0
Compound3736,1
Compound3737,1
Compound3738,0
Compound3739,1
Compound3740,1
Compound3741,1
Compound3742,1
Compound3743,1
Compound3744,0
Compound3745,1
Compound3746,1
Compound3747,1
Compound3748,1
Compound3749,1
Compound3750,0
Compound3751,1
Compound3752,1
Compound3753,0
Compound3754,1
Compound3755,0
Compound3756,1
Compound3757,1
Compound3758,1
Compound3759,0
Compound3760,0
Compound3761,1
Compound3762,1
Compound3763,1
Compound3764,0
Compound3765,1
Compound3766,1
Compound3767,1
Compound3768,1
Compound3769,1
Compound3770,1
Compound3771,1
Compound3772,1
Compound3773,1
Compound3774,0
Compound3775,1
Compound3776,1
Compound3777,1
Compound3778,1
Compound3779,1
Compound3780,1
Compound3781,1
Compound3782,1
Compound3783,1
Compound3784,1
Compound3785,1
Compound3786,1
Compound3787,1
Compound3788,1
Compound3789,1
Compound3790,1
Compound3791,1
Compound3792,1
Compound3793,1
Compound3794,1
Compound3795,1
Compound3796,1
Compound3797,1
Compound3798,1
Compound3799,1
Compound3800,1
Compound3801,1
Compound3802,1
Compound3803,0
Compound3804,0
Compound3805,1
Compound3806,0
Compound3807,0
Compound3808,1
Compound3809,1
Compound3810,0
Compound3811,1
Compound3812,1
Compound3813,1
Compound3814,0
Compound3815,1
Compound3816,1
Compound3817,0
Compound3818,1
Compound3819,1
Compound3820,1
Compound3821,1
Compound3822,1
Compound3823,0
Compound3824,1
Compound3825,0
Compound3826,1
Compound3827,1
Compound3828,0
Compound3829,1
Compound3830,0
Compound3831,1
Compound3832,0
Compound3833,1
Compound3834,1
Compound3835,0
Compound3836,1
Compound3837,1
Compound3838,1
Compound3839,0
Compound3840,1
Compound3841,0
Compound3842,0
Compound3843,1
Compound3844,1
Compound3845,0
Compound3846,1
Compound3847,0
Compound3848,0
Compound3849,0
Compound3850,0
Compound3851,1
Compound3852,1
Compound3853,1
Compound3854,1
Compound3855,1
Compound3856,1
Compound3857,1
Compound3858,1
Compound3859,0
Compound3860,1
Compound3861,1
Compound3862,1
Compound3863,1
Compound3864,0
Compound3865,1
Compound3866,1
Compound3867,1
Compound3868,0
Compound3869,1
Compound3870,0
Compound3871,0
Compound3872,1
Compound3873,0
Compound3874,1
Compound3875,1
Compound3876,0
Compound3877,1
Compound3878,0
Compound3879,0
Compound3880,1
Compound3881,1
Compound3882,1
Compound3883,1
Compound3884,1
Compound3885,1
Compound3886,1
Compound3887,1
Compound3888,0
Compound3889,1
Compound3890,1
Compound3891,1
Compound3892,1
Compound3893,1
Compound3894,0
Compound3895,1
Compound3896,1
Compound3897,1
Compound3898,1
Compound3899,1
Compound3900,0
Compound3901,1
Compound3902,0
Compound3903,1
Compound3904,1
Compound3905,1
Compound3906,1
Compound3907,1
Compound3908,0
Compound3909,1
Compound3910,1
Compound3911,1
Compound3912,1
Compound3913,1
Compound3914,0
Compound3915,1
Compound3916,1
Compound3917,1
Compound3918,1
Compound3919,1
Compound3920,1
Compound3921,0
Compound3922,1
Compound3923,0
Compound3924,1
Compound3925,1
Compound3926,1
Compound3927,1
Compound3928,0
Compound3929,1
Compound3930,1
Compound3931,0
Compound3932,1
Compound3933,1
Compound3934,0
Compound3935,1
Compound3936,1
Compound3937,0
Compound3938,1
Compound3939,1
Compound3940,1
Compound3941,1
Compound3942,0
Compound3943,1
Compound3944,0
Compound3945,1
Compound3946,1
Compound3947,0
Compound3948,0
Compound3949,1
Compound3950,1
Compound3951,0
Compound3952,1
Compound3953,1
Compound3954,1
Compound3955,1
Compound3956,1
Compound3957,1
Compound3958,1
Compound3959,1
Compound3960,0
Compound3961,0
Compound3962,1
Compound3963,0
Compound3964,1
Compound3965,1
Compound3966,1
Compound3967,0
Compound3968,0
Compound3969,0
Compound3970,1
Compound3971,1
Compound3972,1
Compound3973,0
Compound3974,1
Compound3975,1
Compound3976,1
Compound3977,1
Compound3978,1
Compound3979,1
Compound3980,1
Compound3981,1
Compound3982,1
Compound3983,1
Compound3984,0
Compound3985,0
Compound3986,1
Compound3987,1
Compound3988,1
Compound3989,1
Compound3990,1
Compound3991,0
Compound3992,0
Compound3993,0
Compound3994,0
Compound3995,1
Compound3996,1
Compound3997,0
Compound3998,1
Compound3999,1
Compound4000,1
Compound4001,1
Compound4002,1
Compound4003,1
Compound4004,1
Compound4005,1
Compound4006,1
Compound4007,1
Compound4008,1
Compound4009,0
Compound4010,1
Compound4011,1
Compound4012,1
Compound4013,1
Compound4014,1
Compound4015,1
Compound4016,1
Compound4017,1
Compound4018,1
Compound4019,1
Compound4020,1
Compound4021,1
Compound4022,1
Compound4023,0
Compound4024,1
Compound4025,1
Compound4026,1
Compound4027,0
Compound4028,1
Compound4029,1
Compound4030,0
Compound4031,0
Compound4032,1
Compound4033,1
Compound4034,1
Compound4035,1
Compound4036,1
Compound4037,1
Compound4038,1
Compound4039,0
Compound4040,1
Compound4041,0
Compound4042,0
Compound4043,0
Compound4044,0
Compound4045,1
Compound4046,0
Compound4047,1
Compound4048,1
Compound4049,1
Compound4050,1
Compound4051,0
Compound4052,1
Compound4053,1
Compound4054,0
Compound4055,1
Compound4056,1
Compound4057,0
Compound4058,1
Compound4059,1
Compound4060,1
Compound4061,1
Compound4062,1
Compound4063,0
Compound4064,1
Compound4065,1
Compound4066,1
Compound4067,0
Compound4068,1
Compound4069,1
Compound4070,0
Compound4071,1
Compound4072,1
Compound4073,1
Compound4074,1
Compound4075,1
Compound4076,1
Compound4077,1
Compound4078,1
Compound4079,0
Compound4080,1
Compound4081,1
Compound4082,1
Compound4083,1
Compound4084,1
Compound4085,1
Compound4086,0
Compound4087,1
Compound4088,1
Compound4089,0
Compound4090,1
Compound4091,0
Compound4092,1
Compound4093,1
Compound4094,1
Compound4095,0
Compound4096,0
Compound4097,1
Compound4098,1
Compound4099,0
Compound4100,1
Compound4101,0
Compound4102,1
Compound4103,0
Compound4104,1
Compound4105,1
Compound4106,1
Compound4107,1
Compound4108,1
Compound4109,0
Compound4110,0
Compound4111,1
Compound4112,1
Compound4113,1
Compound4114,1
Compound4115,1
Compound4116,0
Compound4117,1
Compound4118,1
Compound4119,1
Compound4120,1
Compound4121,0
Compound4122,0
Compound4123,0
Compound4124,0
Compound4125,0
Compound4126,1
Compound4127,1
Compound4128,1
Compound4129,1
Compound4130,1
Compound4131,1
Compound4132,1
Compound4133,1
Compound4134,1
Compound4135,1
Compound4136,1
Compound4137,1
Compound4138,1
Compound4139,1
Compound4140,0
Compound4141,1
Compound4142,1
Compound4143,1
Compound4144,1
Compound4145,1
Compound4146,1
Compound4147,1
Compound4148,0
Compound4149,1
Compound4150,1
Compound4151,1
Compound4152,0
Compound4153,0
Compound4154,1
Compound4155,1
Compound4156,1
Compound4157,0
Compound4158,1
Compound4159,1
Compound4160,1
Compound4161,1
Compound4162,1
Compound4163,1
Compound4164,0
Compound4165,1
Compound4166,1
Compound4167,0
Compound4168,1
Compound4169,1
Compound4170,0
Compound4171,1
Compound4172,1
Compound4173,0
Compound4174,1
Compound4175,0
Compound4176,1
Compound4177,1
Compound4178,0
Compound4179,1
Compound4180,1
Compound4181,1
Compound4182,1
Compound4183,0
Compound4184,1
Compound4185,0
Compound4186,1
Compound4187,1
Compound4188,0
Compound4189,0
Compound4190,1
Compound4191,0
Compound4192,1
Compound4193,1
Compound4194,1
Compound4195,1
Compound4196,1
Compound4197,1
Compound4198,1
Compound4199,1
Compound4200,0
Compound4201,1
Compound4202,1
Compound4203,0
Compound4204,1
Compound4205,1
Compound4206,1
Compound4207,1
Compound4208,1
Compound4209,1
Compound4210,1
Compound4211,1
Compound4212,1
Compound4213,0
Compound4214,1
Compound4215,0
Compound4216,0
Compound4217,1
Compound4218,1
Compound4219,1
Compound4220,1
Compound4221,1
Compound4222,0
Compound4223,1
Compound4224,1
Compound4225,0
Compound4226,0
Compound4227,1
Compound4228,1
Compound4229,1
Compound4230,1
Compound4231,1
Compound4232,1
Compound4233,1
Compound4234,1
Compound4235,1
Compound4236,1
Compound4237,0
Compound4238,1
Compound4239,1
Compound4240,1
Compound4241,1
Compound4242,1
Compound4243,1
Compound4244,1
Compound4245,0
Compound4246,0
Compound4247,1
Compound4248,1
Compound4249,0
Compound4250,1
Compound4251,0
Compound4252,0
Compound4253,1
Compound4254,1
Compound4255,1
Compound4256,1
Compound4257,1
Compound4258,1
Compound4259,1
Compound4260,1
Compound4261,1
Compound4262,1
Compound4263,0
Compound4264,1
Compound4265,1
Compound4266,1
Compound4267,1
Compound4268,1
Compound4269,0
Compound4270,0
Compound4271,1
Compound4272,1
Compound4273,1
Compound4274,1
Compound4275,1
Compound4276,0
Compound4277,1
Compound4278,1
Compound4279,1
Compound4280,0
Compound4281,1
Compound4282,1
Compound4283,1
Compound4284,1
Compound4285,1
Compound4286,1
Compound4287,0
Compound4288,0
Compound4289,1
Compound4290,0
Compound4291,1
Compound4292,0
Compound4293,0
Compound4294,1
Compound4295,1
Compound4296,1
Compound4297,0
Compound4298,1
Compound4299,1
Compound4300,0
Compound4301,0
Compound4302,1
Compound4303,1
Compound4304,1
Compound4305,1
Compound4306,1
Compound4307,1
Compound4308,1
Compound4309,1
Compound4310,0
Compound4311,1
Compound4312,1
Compound4313,1
Compound4314,1
Compound4315,1
Compound4316,1
Compound4317,0
Compound4318,1
Compound4319,1
Compound4320,1
Compound4321,1
Compound4322,0
Compound4323,1
Compound4324,1
Compound4325,0
Compound4326,0
Compound4327,1
Compound4328,1
Compound4329,1
Compound4330,1
Compound4331,1
Compound4332,1
Compound4333,1
Compound4334,1
Compound4335,1
Compound4336,0
Compound4337,1
Compound4338,1
Compound4339,1
Compound4340,1
Compound4341,1
Compound4342,1
Compound4343,1
Compound4344,1
Compound4345,1
Compound4346,1
Compound4347,1
Compound4348,1
Compound4349,1
Compound4350,0
Compound4351,1
Compound4352,1
Compound4353,0
Compound4354,1
Compound4355,1
Compound4356,1
Compound4357,1
Compound4358,1
Compound4359,1
Compound4360,1
Compound4361,1
Compound4362,1
Compound4363,0
Compound4364,1
Compound4365,1
Compound4366,1
Compound4367,1
Compound4368,1
Compound4369,1
Compound4370,1
Compound4371,1
Compound4372,1
Compound4373,1
Compound4374,1
Compound4375,1
Compound4376,1
Compound4377,1
Compound4378,1
Compound4379,1
Compound4380,1
Compound4381,0
Compound4382,0
Compound4383,1
Compound4384,1
Compound4385,0
Compound4386,0
Compound4387,1
Compound4388,1
Compound4389,1
Compound4390,1
Compound4391,1
Compound4392,1
Compound4393,1
Compound4394,1
Compound4395,1
Compound4396,0
Compound4397,1
Compound4398,1
Compound4399,1
Compound4400,1
Compound4401,1
Compound4402,1
Compound4403,1
Compound4404,0
Compound4405,0
Compound4406,1
Compound4407,1
Compound4408,1
Compound4409,1
Compound4410,1
Compound4411,1
Compound4412,1
Compound4413,0
Compound4414,1
Compound4415,0
Compound4416,1
Compound4417,1
Compound4418,0
Compound4419,0
Compound4420,1
Compound4421,1
Compound4422,0
Compound4423,0
Compound4424,0
Compound4425,1
Compound4426,0
Compound4427,1
Compound4428,1
Compound4429,1
Compound4430,1
Compound4431,1
Compound4432,1
Compound4433,1
Compound4434,1
Compound4435,1
Compound4436,0
Compound4437,1
Compound4438,1
Compound4439,1
Compound4440,0
Compound4441,1
Compound4442,1
Compound4443,1
Compound4444,1
Compound4445,1
Compound4446,1
Compound4447,1
Compound4448,0
Compound4449,1
Compound4450,1
Compound4451,1
Compound4452,1
Compound4453,0
Compound4454,1
Compound4455,0
Compound4456,1
Compound4457,1
Compound4458,1
Compound4459,1
Compound4460,1
Compound4461,1
Compound4462,0
Compound4463,0
Compound4464,1
Compound4465,1
Compound4466,1
Compound4467,1
Compound4468,1
Compound4469,1
Compound4470,1
Compound4471,1
Compound4472,1
Compound4473,1
Compound4474,0
Compound4475,0
Compound4476,1
Compound4477,1
Compound4478,1
Compound4479,1
Compound4480,0
Compound4481,1
Compound4482,1
Compound4483,1
Compound4484,0
Compound4485,0
Compound4486,1
Compound4487,1
Compound4488,0
Compound4489,1
Compound4490,1
Compound4491,0
Compound4492,1
Compound4493,1
Compound4494,1
Compound4495,0
Compound4496,0
Compound4497,1
Compound4498,0
Compound4499,1
Compound4500,1
Compound4501,1
Compound4502,1
Compound4503,0
Compound4504,0
Compound4505,1
Compound4506,1
Compound4507,1
Compound4508,0
Compound4509,1
Compound4510,0
Compound4511,1
Compound4512,0
Compound4513,1
Compound4514,1
Compound4515,1
Compound4516,1
Compound4517,1
Compound4518,1
Compound4519,0
Compound4520,1
Compound4521,1
Compound4522,1
Compound4523,0
Compound4524,0
Compound4525,1
Compound4526,1
Compound4527,1
Compound4528,0
Compound4529,1
Compound4530,0
Compound4531,1
Compound4532,1
Compound4533,1
Compound4534,1
Compound4535,1
Compound4536,1
Compound4537,1
Compound4538,1
Compound4539,1
Compound4540,0
Compound4541,1
Compound4542,1
Compound4543,1
Compound4544,0
Compound4545,1
Compound4546,1
Compound4547,0
Compound4548,1
Compound4549,1
Compound4550,1
Compound4551,1
Compound4552,0
Compound4553,0
Compound4554,1
Compound4555,1
Compound4556,1
Compound4557,0
Compound4558,1
Compound4559,1
Compound4560,1
Compound4561,1
Compound4562,1
Compound4563,0
Compound4564,0
Compound4565,0
Compound4566,1
Compound4567,1
Compound4568,0
Compound4569,1
Compound4570,1
Compound4571,1
Compound4572,0
Compound4573,1
Compound4574,1
Compound4575,1
Compound4576,0
Compound4577,1
Compound4578,1
Compound4579,1
Compound4580,0
Compound4581,1
Compound4582,1
Compound4583,0
Compound4584,1
Compound4585,1
Compound4586,1
Compound4587,0
Compound4588,0
Compound4589,1
Compound4590,1
Compound4591,1
Compound4592,1
Compound4593,1
Compound4594,1
Compound4595,0
Compound4596,0
Compound4597,1
Compound4598,1
Compound4599,1
Compound4600,1
Compound4601,1
Compound4602,1
Compound4603,1
Compound4604,0
Compound4605,1
Compound4606,1
Compound4607,1
Compound4608,0
Compound4609,1
Compound4610,1
Compound4611,1
Compound4612,1
Compound4613,1
Compound4614,1
Compound4615,1
Compound4616,1
Compound4617,1
Compound4618,1
Compound4619,1
Compound4620,1
Compound4621,1
Compound4622,1
Compound4623,1
Compound4624,0
Compound4625,0
Compound4626,0
Compound4627,0
Compound4628,0
Compound4629,1
Compound4630,0
Compound4631,1
Compound4632,0
Compound4633,0
Compound4634,1
Compound4635,0
Compound4636,1
Compound4637,1
Compound4638,1
Compound4639,0
Compound4640,1
Compound4641,1
Compound4642,0
Compound4643,1
Compound4644,1
Compound4645,1
