,class
Compound4646,1
Compound4647,1
Compound4648,1
Compound4649,1
Compound4650,1
Compound4651,1
Compound4652,1
Compound4653,1
Compound4654,1
Compound4655,1
Compound4656,0
Compound4657,0
Compound4658,1
Compound4659,1
Compound4660,1
Compound4661,1
Compound4662,1
Compound4663,1
Compound4664,1
Compound4665,1
Compound4666,1
Compound4667,0
Compound4668,1
Compound4669,1
Compound4670,0
Compound4671,1
Compound4672,0
Compound4673,0
Compound4674,1
Compound4675,1
Compound4676,1
Compound4677,0
Compound4678,1
Compound4679,0
Compound4680,0
Compound4681,0
Compound4682,0
Compound4683,1
Compound4684,1
Compound4685,1
Compound4686,1
Compound4687,1
Compound4688,0
Compound4689,1
Compound4690,0
Compound4691,1
Compound4692,1
Compound4693,1
Compound4694,1
Compound4695,1
Compound4696,1
Compound4697,1
Compound4698,1
Compound4699,0
Compound4700,1
Compound4701,1
Compound4702,0
Compound4703,1
Compound4704,1
Compound4705,0
Compound4706,1
Compound4707,0
Compound4708,1
Compound4709,1
Compound4710,1
Compound4711,0
Compound4712,1
Compound4713,1
Compound4714,0
Compound4715,1
Compound4716,0
Compound4717,1
Compound4718,1
Compound4719,1
Compound4720,1
Compound4721,1
Compound4722,1
Compound4723,0
Compound4724,1
Compound4725,1
Compound4726,1
Compound4727,1
Compound4728,0
Compound4729,1
Compound4730,1
Compound4731,1
Compound4732,1
Compound4733,1
Compound4734,1
Compound4735,1
Compound4736,1
Compound4737,1
Compound4738,1
Compound4739,1
Compound4740,1
Compound4741,0
Compound4742,0
Compound4743,1
Compound4744,1
Compound4745,1
Compound4746,1
Compound4747,0
Compound4748,0
Compound4749,1
Compound4750,0
Compound4751,1
Compound4752,1
Compound4753,1
Compound4754,1
Compound4755,1
Compound4756,1
Compound4757,0
Compound4758,1
Compound4759,0
Compound4760,1
Compound4761,0
Compound4762,1
Compound4763,1
Compound4764,0
Compound4765,0
Compound4766,0
Compound4767,1
Compound4768,0
Compound4769,0
Compound4770,1
Compound4771,0
Compound4772,1
Compound4773,1
Compound4774,1
Compound4775,1
Compound4776,1
Compound4777,1
Compound4778,1
Compound4779,0
Compound4780,1
Compound4781,1
Compound4782,1
Compound4783,1
Compound4784,0
Compound4785,1
Compound4786,1
Compound4787,1
Compound4788,1
Compound4789,1
Compound4790,1
Compound4791,0
Compound4792,1
Compound4793,1
Compound4794,1
Compound4795,1
Compound4796,1
Compound4797,1
Compound4798,1
Compound4799,0
Compound4800,1
Compound4801,0
Compound4802,1
Compound4803,1
Compound4804,1
Compound4805,0
Compound4806,1
Compound4807,0
Compound4808,1
Compound4809,1
Compound4810,1
Compound4811,1
Compound4812,1
Compound4813,1
Compound4814,1
Compound4815,1
Compound4816,1
Compound4817,1
Compound4818,0
Compound4819,1
Compound4820,0
Compound4821,1
Compound4822,1
Compound4823,1
Compound4824,1
Compound4825,1
Compound4826,0
Compound4827,1
Compound4828,1
Compound4829,0
Compound4830,0
Compound4831,0
Compound4832,1
Compound4833,1
Compound4834,0
Compound4835,1
Compound4836,1
Compound4837,1
Compound4838,0
Compound4839,1
Compound4840,1
Compound4841,1
Compound4842,1
Compound4843,1
Compound4844,1
Compound4845,0
Compound4846,0
Compound4847,0
Compound4848,1
Compound4849,0
Compound4850,0
Compound4851,0
Compound4852,0
Compound4853,0
Compound4854,0
Compound4855,1
Compound4856,0
Compound4857,1
Compound4858,1
Compound4859,0
Compound4860,1
Compound4861,1
Compound4862,1
Compound4863,1
Compound4864,1
Compound4865,1
Compound4866,1
Compound4867,1
Compound4868,1
Compound4869,1
Compound4870,1
Compound4871,1
Compound4872,1
Compound4873,1
Compound4874,1
Compound4875,1
Compound4876,0
Compound4877,0
Compound4878,0
Compound4879,1
Compound4880,1
Compound4881,1
Compound4882,0
Compound4883,0
Compound4884,1
Compound4885,1
Compound4886,1
Compound4887,1
Compound4888,1
Compound4889,1
Compound4890,1
Compound4891,1
Compound4892,0
Compound4893,1
Compound4894,1
Compound4895,1
Compound4896,1
Compound4897,1
Compound4898,1
Compound4899,1
Compound4900,1
Compound4901,0
Compound4902,1
Compound4903,1
Compound4904,1
Compound4905,1
Compound4906,1
Compound4907,1
Compound4908,1
Compound4909,1
Compound4910,1
Compound4911,0
Compound4912,0
Compound4913,1
Compound4914,1
Compound4915,1
Compound4916,1
Compound4917,0
Compound4918,1
Compound4919,1
Compound4920,0
Compound4921,0
Compound4922,0
Compound4923,1
Compound4924,1
Compound4925,1
Compound4926,0
Compound4927,0
Compound4928,1
Compound4929,1
Compound4930,1
Compound4931,1
Compound4932,0
Compound4933,1
Compound4934,1
Compound4935,1
Compound4936,1
Compound4937,1
Compound4938,1
Compound4939,0
Compound4940,0
Compound4941,1
Compound4942,0
Compound4943,1
Compound4944,1
Compound4945,1
Compound4946,1
Compound4947,0
Compound4948,0
Compound4949,1
Compound4950,1
Compound4951,0
Compound4952,0
Compound4953,1
Compound4954,0
Compound4955,1
Compound4956,1
Compound4957,1
Compound4958,1
Compound4959,0
Compound4960,1
Compound4961,1
Compound4962,1
Compound4963,0
Compound4964,1
Compound4965,0
Compound4966,1
Compound4967,1
Compound4968,1
Compound4969,1
Compound4970,0
Compound4971,1
Compound4972,1
Compound4973,1
Compound4974,1
Compound4975,1
Compound4976,1
Compound4977,1
Compound4978,0
Compound4979,0
Compound4980,1
Compound4981,0
Compound4982,1
Compound4983,1
Compound4984,1
Compound4985,1
Compound4986,0
Compound4987,1
Compound4988,1
Compound4989,0
Compound4990,0
Compound4991,0
Compound4992,1
Compound4993,0
Compound4994,1
Compound4995,1
Compound4996,1
Compound4997,1
Compound4998,1
Compound4999,0
Compound5000,1
Compound5001,0
Compound5002,1
Compound5003,1
Compound5004,1
Compound5005,0
Compound5006,1
Compound5007,1
Compound5008,0
Compound5009,1
Compound5010,1
Compound5011,1
Compound5012,1
Compound5013,1
Compound5014,1
Compound5015,1
Compound5016,1
Compound5017,1
Compound5018,0
Compound5019,1
Compound5020,1
Compound5021,1
Compound5022,0
Compound5023,1
Compound5024,1
Compound5025,1
Compound5026,1
Compound5027,1
Compound5028,1
Compound5029,0
Compound5030,1
Compound5031,1
Compound5032,0
Compound5033,1
Compound5034,1
Compound5035,1
Compound5036,0
Compound5037,0
Compound5038,1
Compound5039,1
Compound5040,1
Compound5041,1
Compound5042,1
Compound5043,1
Compound5044,1
Compound5045,0
Compound5046,1
Compound5047,1
Compound5048,1
Compound5049,0
Compound5050,1
Compound5051,1
Compound5052,0
Compound5053,1
Compound5054,1
Compound5055,0
Compound5056,1
Compound5057,1
Compound5058,1
Compound5059,0
Compound5060,1
Compound5061,1
Compound5062,0
Compound5063,1
Compound5064,1
Compound5065,0
Compound5066,1
Compound5067,1
Compound5068,1
Compound5069,0
Compound5070,0
Compound5071,1
Compound5072,1
Compound5073,0
Compound5074,0
Compound5075,1
Compound5076,0
Compound5077,1
Compound5078,0
Compound5079,0
Compound5080,0
Compound5081,1
Compound5082,1
Compound5083,1
Compound5084,1
Compound5085,1
Compound5086,1
Compound5087,1
Compound5088,1
Compound5089,1
Compound5090,1
Compound5091,1
Compound5092,1
Compound5093,1
Compound5094,1
Compound5095,1
Compound5096,1
Compound5097,1
Compound5098,1
Compound5099,1
Compound5100,0
Compound5101,1
Compound5102,0
Compound5103,1
Compound5104,1
Compound5105,1
Compound5106,1
Compound5107,1
Compound5108,1
Compound5109,1
Compound5110,1
Compound5111,1
Compound5112,0
Compound5113,1
Compound5114,1
Compound5115,1
Compound5116,1
Compound5117,0
Compound5118,1
Compound5119,0
Compound5120,1
Compound5121,1
Compound5122,1
Compound5123,0
Compound5124,1
Compound5125,1
Compound5126,1
Compound5127,0
Compound5128,1
Compound5129,1
Compound5130,0
Compound5131,1
Compound5132,1
Compound5133,0
Compound5134,1
Compound5135,1
Compound5136,1
Compound5137,1
Compound5138,1
Compound5139,1
Compound5140,0
Compound5141,1
Compound5142,1
Compound5143,1
Compound5144,1
Compound5145,1
Compound5146,1
Compound5147,1
Compound5148,0
Compound5149,0
Compound5150,0
Compound5151,0
Compound5152,1
Compound5153,0
Compound5154,1
Compound5155,1
Compound5156,1
Compound5157,1
Compound5158,1
Compound5159,0
Compound5160,1
Compound5161,1
Compound5162,0
Compound5163,1
Compound5164,1
Compound5165,1
Compound5166,0
Compound5167,1
Compound5168,1
Compound5169,1
Compound5170,1
Compound5171,0
Compound5172,1
Compound5173,1
Compound5174,1
Compound5175,1
Compound5176,1
Compound5177,1
Compound5178,1
Compound5179,1
Compound5180,0
Compound5181,1
Compound5182,1
Compound5183,1
Compound5184,1
Compound5185,1
Compound5186,1
Compound5187,1
Compound5188,0
Compound5189,1
Compound5190,0
Compound5191,1
Compound5192,1
Compound5193,1
Compound5194,1
Compound5195,1
Compound5196,1
Compound5197,1
Compound5198,1
Compound5199,1
Compound5200,1
Compound5201,0
Compound5202,1
Compound5203,1
Compound5204,1
Compound5205,1
Compound5206,1
Compound5207,1
Compound5208,1
Compound5209,1
Compound5210,1
Compound5211,1
Compound5212,1
Compound5213,1
Compound5214,1
Compound5215,1
Compound5216,0
Compound5217,1
Compound5218,0
Compound5219,1
Compound5220,1
Compound5221,1
Compound5222,0
Compound5223,0
Compound5224,1
Compound5225,1
Compound5226,1
Compound5227,0
Compound5228,0
Compound5229,1
Compound5230,0
Compound5231,0
Compound5232,1
Compound5233,1
Compound5234,1
Compound5235,1
Compound5236,0
Compound5237,1
Compound5238,0
Compound5239,1
Compound5240,1
Compound5241,1
Compound5242,1
Compound5243,1
Compound5244,1
Compound5245,1
Compound5246,0
Compound5247,1
Compound5248,1
Compound5249,0
Compound5250,1
Compound5251,1
Compound5252,1
Compound5253,1
Compound5254,1
Compound5255,1
Compound5256,0
Compound5257,0
Compound5258,1
Compound5259,1
Compound5260,1
Compound5261,1
Compound5262,1
Compound5263,1
Compound5264,0
Compound5265,1
Compound5266,1
Compound5267,1
Compound5268,1
Compound5269,1
Compound5270,0
Compound5271,1
Compound5272,1
Compound5273,1
Compound5274,1
Compound5275,0
Compound5276,1
Compound5277,0
Compound5278,1
Compound5279,1
Compound5280,1
Compound5281,0
Compound5282,1
Compound5283,0
Compound5284,1
Compound5285,1
Compound5286,0
Compound5287,0
Compound5288,1
Compound5289,1
Compound5290,1
Compound5291,1
Compound5292,1
Compound5293,1
Compound5294,1
Compound5295,0
Compound5296,0
Compound5297,0
Compound5298,1
Compound5299,1
Compound5300,1
Compound5301,1
Compound5302,1
Compound5303,1
Compound5304,1
Compound5305,1
Compound5306,1
Compound5307,1
Compound5308,1
Compound5309,1
Compound5310,1
Compound5311,1
Compound5312,1
Compound5313,1
Compound5314,1
Compound5315,1
Compound5316,0
Compound5317,1
Compound5318,1
Compound5319,1
Compound5320,1
Compound5321,0
Compound5322,1
Compound5323,1
Compound5324,0
Compound5325,1
Compound5326,0
Compound5327,1
Compound5328,0
Compound5329,1
Compound5330,1
Compound5331,1
Compound5332,1
Compound5333,1
Compound5334,1
Compound5335,1
Compound5336,0
Compound5337,0
Compound5338,0
Compound5339,0
Compound5340,1
Compound5341,1
Compound5342,1
Compound5343,1
Compound5344,1
Compound5345,1
Compound5346,0
Compound5347,1
Compound5348,1
Compound5349,1
Compound5350,1
Compound5351,0
Compound5352,1
Compound5353,0
Compound5354,1
Compound5355,1
Compound5356,1
Compound5357,1
Compound5358,1
Compound5359,1
Compound5360,0
Compound5361,0
Compound5362,0
Compound5363,1
Compound5364,0
Compound5365,1
Compound5366,1
Compound5367,1
Compound5368,1
Compound5369,1
Compound5370,1
Compound5371,0
Compound5372,1
Compound5373,1
Compound5374,1
Compound5375,1
Compound5376,1
Compound5377,0
Compound5378,1
Compound5379,1
Compound5380,1
Compound5381,1
Compound5382,1
Compound5383,1
Compound5384,1
Compound5385,1
Compound5386,1
Compound5387,1
Compound5388,0
Compound5389,1
Compound5390,1
Compound5391,1
Compound5392,1
Compound5393,1
Compound5394,1
Compound5395,1
Compound5396,0
Compound5397,1
Compound5398,1
Compound5399,1
Compound5400,0
Compound5401,1
Compound5402,1
Compound5403,0
Compound5404,1
Compound5405,0
Compound5406,1
Compound5407,1
Compound5408,1
Compound5409,1
Compound5410,1
Compound5411,1
Compound5412,0
Compound5413,1
Compound5414,0
Compound5415,1
Compound5416,1
Compound5417,0
Compound5418,1
Compound5419,0
Compound5420,1
Compound5421,0
Compound5422,1
Compound5423,1
Compound5424,1
Compound5425,1
Compound5426,1
Compound5427,1
Compound5428,1
Compound5429,1
Compound5430,1
Compound5431,1
Compound5432,1
Compound5433,1
Compound5434,1
Compound5435,1
Compound5436,1
Compound5437,0
Compound5438,1
Compound5439,1
Compound5440,1
Compound5441,1
Compound5442,1
Compound5443,1
Compound5444,1
Compound5445,1
Compound5446,0
Compound5447,1
Compound5448,0
Compound5449,0
Compound5450,0
Compound5451,1
Compound5452,1
Compound5453,0
Compound5454,0
Compound5455,1
Compound5456,0
Compound5457,1
Compound5458,1
Compound5459,0
Compound5460,1
Compound5461,1
Compound5462,0
Compound5463,1
Compound5464,1
Compound5465,1
Compound5466,1
Compound5467,1
Compound5468,1
Compound5469,0
Compound5470,0
Compound5471,1
Compound5472,0
Compound5473,1
Compound5474,1
Compound5475,1
Compound5476,1
Compound5477,1
Compound5478,0
Compound5479,1
Compound5480,1
Compound5481,0
Compound5482,1
Compound5483,1
Compound5484,1
Compound5485,1
Compound5486,1
Compound5487,1
Compound5488,1
Compound5489,1
Compound5490,0
Compound5491,1
Compound5492,1
Compound5493,1
Compound5494,1
Compound5495,1
Compound5496,1
Compound5497,1
Compound5498,1
Compound5499,0
Compound5500,0
Compound5501,1
Compound5502,1
Compound5503,0
Compound5504,1
Compound5505,1
Compound5506,1
Compound5507,1
Compound5508,1
Compound5509,0
Compound5510,1
Compound5511,1
Compound5512,1
Compound5513,1
Compound5514,1
Compound5515,1
Compound5516,1
Compound5517,1
Compound5518,0
Compound5519,1
Compound5520,1
Compound5521,1
Compound5522,1
Compound5523,1
Compound5524,1
Compound5525,1
Compound5526,0
Compound5527,0
Compound5528,1
Compound5529,1
Compound5530,1
Compound5531,0
Compound5532,1
Compound5533,1
Compound5534,0
Compound5535,0
Compound5536,1
Compound5537,1
Compound5538,1
Compound5539,1
Compound5540,1
Compound5541,1
Compound5542,1
Compound5543,1
Compound5544,1
Compound5545,1
Compound5546,0
Compound5547,1
Compound5548,0
Compound5549,0
Compound5550,0
Compound5551,0
Compound5552,1
Compound5553,1
Compound5554,0
Compound5555,1
Compound5556,1
Compound5557,1
Compound5558,0
Compound5559,1
Compound5560,0
Compound5561,1
Compound5562,1
Compound5563,1
Compound5564,0
Compound5565,1
Compound5566,1
Compound5567,0
Compound5568,1
Compound5569,1
Compound5570,1
Compound5571,1
Compound5572,0
Compound5573,1
Compound5574,1
Compound5575,1
Compound5576,1
Compound5577,1
Compound5578,1
Compound5579,1
Compound5580,1
Compound5581,1
Compound5582,0
Compound5583,0
Compound5584,1
Compound5585,1
Compound5586,1
Compound5587,1
Compound5588,1
Compound5589,1
Compound5590,1
Compound5591,1
Compound5592,1
Compound5593,1
Compound5594,1
Compound5595,1
Compound5596,1
Compound5597,1
Compound5598,1
Compound5599,1
Compound5600,1
Compound5601,1
Compound5602,1
Compound5603,1
Compound5604,1
Compound5605,0
Compound5606,1
Compound5607,1
Compound5608,0
Compound5609,0
Compound5610,1
Compound5611,1
Compound5612,0
Compound5613,1
Compound5614,1
Compound5615,1
Compound5616,0
Compound5617,0
Compound5618,0
Compound5619,1
Compound5620,1
Compound5621,1
Compound5622,0
Compound5623,0
Compound5624,0
Compound5625,0
Compound5626,1
Compound5627,0
Compound5628,1
Compound5629,1
Compound5630,1
Compound5631,1
Compound5632,1
Compound5633,1
Compound5634,1
Compound5635,1
Compound5636,1
Compound5637,0
Compound5638,0
Compound5639,1
Compound5640,1
Compound5641,0
Compound5642,1
Compound5643,1
Compound5644,1
Compound5645,1
Compound5646,1
Compound5647,0
Compound5648,0
Compound5649,0
Compound5650,0
Compound5651,1
Compound5652,1
Compound5653,1
Compound5654,1
Compound5655,1
Compound5656,1
Compound5657,1
Compound5658,1
Compound5659,1
Compound5660,0
Compound5661,1
Compound5662,1
Compound5663,1
Compound5664,0
Compound5665,0
Compound5666,1
Compound5667,1
Compound5668,1
Compound5669,0
Compound5670,1
Compound5671,1
Compound5672,1
Compound5673,1
Compound5674,1
Compound5675,1
Compound5676,1
Compound5677,0
Compound5678,1
Compound5679,1
Compound5680,1
Compound5681,1
Compound5682,0
Compound5683,1
Compound5684,1
Compound5685,0
Compound5686,1
Compound5687,0
Compound5688,1
Compound5689,1
Compound5690,1
Compound5691,1
Compound5692,1
Compound5693,1
Compound5694,1
Compound5695,1
Compound5696,1
Compound5697,1
Compound5698,0
Compound5699,1
Compound5700,1
Compound5701,1
Compound5702,1
Compound5703,1
Compound5704,1
Compound5705,0
Compound5706,0
Compound5707,1
Compound5708,1
Compound5709,1
Compound5710,1
Compound5711,1
Compound5712,0
Compound5713,0
Compound5714,1
Compound5715,1
Compound5716,1
Compound5717,1
Compound5718,1
Compound5719,1
Compound5720,1
Compound5721,0
Compound5722,1
Compound5723,1
Compound5724,1
Compound5725,0
Compound5726,1
Compound5727,0
Compound5728,1
Compound5729,0
Compound5730,0
Compound5731,1
Compound5732,0
Compound5733,1
Compound5734,1
Compound5735,1
Compound5736,1
Compound5737,1
Compound5738,1
Compound5739,0
Compound5740,1
Compound5741,1
Compound5742,1
Compound5743,1
Compound5744,0
Compound5745,1
Compound5746,1
Compound5747,0
Compound5748,0
Compound5749,1
Compound5750,1
Compound5751,0
Compound5752,1
Compound5753,0
Compound5754,1
Compound5755,1
Compound5756,1
Compound5757,0
Compound5758,0
Compound5759,1
Compound5760,0
Compound5761,1
Compound5762,1
Compound5763,1
Compound5764,1
Compound5765,0
Compound5766,1
Compound5767,0
Compound5768,1
Compound5769,0
Compound5770,1
Compound5771,1
Compound5772,1
Compound5773,0
Compound5774,1
Compound5775,1
Compound5776,0
Compound5777,1
Compound5778,0
Compound5779,0
Compound5780,1
Compound5781,1
Compound5782,1
Compound5783,0
Compound5784,1
Compound5785,1
Compound5786,1
Compound5787,1
Compound5788,1
Compound5789,1
Compound5790,1
Compound5791,0
Compound5792,1
Compound5793,0
Compound5794,1
Compound5795,1
Compound5796,0
Compound5797,1
Compound5798,1
Compound5799,1
Compound5800,1
Compound5801,1
Compound5802,1
Compound5803,1
Compound5804,1
Compound5805,1
Compound5806,1
Compound5807,1
Compound5808,1
Compound5809,1
Compound5810,0
Compound5811,0
Compound5812,1
Compound5813,1
Compound5814,1
Compound5815,0
Compound5816,1
Compound5817,1
Compound5818,1
Compound5819,0
Compound5820,1
Compound5821,0
Compound5822,1
Compound5823,1
Compound5824,1
Compound5825,0
Compound5826,1
Compound5827,0
Compound5828,1
Compound5829,1
Compound5830,1
Compound5831,0
Compound5832,1
Compound5833,0
Compound5834,0
Compound5835,0
Compound5836,1
Compound5837,0
Compound5838,1
Compound5839,1
Compound5840,1
Compound5841,0
Compound5842,0
Compound5843,0
Compound5844,1
Compound5845,1
Compound5846,0
Compound5847,1
Compound5848,0
Compound5849,0
Compound5850,1
Compound5851,1
Compound5852,1
Compound5853,1
Compound5854,1
Compound5855,1
Compound5856,1
Compound5857,1
Compound5858,1
Compound5859,1
Compound5860,1
Compound5861,0
Compound5862,0
Compound5863,0
Compound5864,1
Compound5865,1
Compound5866,1
Compound5867,1
Compound5868,1
Compound5869,1
Compound5870,1
Compound5871,1
Compound5872,1
Compound5873,0
Compound5874,0
Compound5875,1
Compound5876,1
Compound5877,0
Compound5878,1
Compound5879,1
Compound5880,1
Compound5881,1
Compound5882,1
Compound5883,1
Compound5884,1
Compound5885,1
Compound5886,1
Compound5887,1
Compound5888,1
Compound5889,0
Compound5890,1
Compound5891,1
Compound5892,0
Compound5893,1
Compound5894,1
Compound5895,1
Compound5896,1
Compound5897,0
Compound5898,1
Compound5899,0
Compound5900,0
Compound5901,0
Compound5902,1
Compound5903,1
Compound5904,0
Compound5905,1
Compound5906,1
Compound5907,1
Compound5908,1
Compound5909,0
Compound5910,1
Compound5911,1
Compound5912,1
Compound5913,0
Compound5914,1
Compound5915,1
Compound5916,1
Compound5917,1
Compound5918,0
Compound5919,1
Compound5920,1
Compound5921,1
Compound5922,1
Compound5923,1
Compound5924,0
Compound5925,0
Compound5926,1
Compound5927,1
Compound5928,1
Compound5929,1
Compound5930,1
Compound5931,1
Compound5932,0
Compound5933,1
Compound5934,1
Compound5935,1
Compound5936,1
Compound5937,1
Compound5938,1
Compound5939,1
Compound5940,0
Compound5941,1
Compound5942,1
Compound5943,0
Compound5944,1
Compound5945,1
Compound5946,1
Compound5947,1
Compound5948,0
Compound5949,1
Compound5950,1
Compound5951,1
Compound5952,1
Compound5953,1
Compound5954,1
Compound5955,1
Compound5956,0
Compound5957,0
Compound5958,1
Compound5959,0
Compound5960,1
Compound5961,1
Compound5962,1
Compound5963,1
Compound5964,1
Compound5965,0
Compound5966,1
Compound5967,1
Compound5968,0
Compound5969,1
Compound5970,1
Compound5971,1
Compound5972,1
Compound5973,0
Compound5974,1
Compound5975,1
Compound5976,1
Compound5977,1
Compound5978,0
Compound5979,0
Compound5980,0
Compound5981,1
Compound5982,0
Compound5983,1
Compound5984,1
Compound5985,1
Compound5986,0
Compound5987,1
Compound5988,1
Compound5989,1
Compound5990,0
Compound5991,0
Compound5992,1
Compound5993,1
Compound5994,1
Compound5995,0
Compound5996,1
Compound5997,1
Compound5998,0
Compound5999,1
Compound6000,0
Compound6001,1
Compound6002,1
Compound6003,1
Compound6004,1
Compound6005,0
Compound6006,1
Compound6007,1
Compound6008,1
Compound6009,0
Compound6010,1
Compound6011,0
Compound6012,1
Compound6013,0
Compound6014,1
Compound6015,1
Compound6016,1
Compound6017,0
Compound6018,1
Compound6019,0
Compound6020,1
Compound6021,0
Compound6022,1
Compound6023,0
Compound6024,1
Compound6025,0
Compound6026,0
Compound6027,1
Compound6028,1
Compound6029,0
Compound6030,1
Compound6031,0
Compound6032,1
Compound6033,0
Compound6034,1
Compound6035,0
Compound6036,1
Compound6037,1
Compound6038,0
Compound6039,1
Compound6040,1
Compound6041,1
Compound6042,1
Compound6043,1
Compound6044,1
Compound6045,1
Compound6046,1
Compound6047,1
Compound6048,1
Compound6049,0
Compound6050,1
Compound6051,1
Compound6052,0
Compound6053,1
Compound6054,0
Compound6055,1
Compound6056,1
Compound6057,1
Compound6058,1
Compound6059,1
Compound6060,0
Compound6061,0
Compound6062,1
Compound6063,1
Compound6064,1
Compound6065,1
Compound6066,1
Compound6067,1
Compound6068,0
Compound6069,1
Compound6070,1
Compound6071,1
Compound6072,1
Compound6073,1
Compound6074,0
Compound6075,0
Compound6076,1
Compound6077,1
Compound6078,1
Compound6079,1
Compound6080,1
Compound6081,1
Compound6082,1
Compound6083,1
Compound6084,0
Compound6085,1
Compound6086,1
Compound6087,1
Compound6088,1
Compound6089,0
Compound6090,1
Compound6091,1
Compound6092,1
Compound6093,1
Compound6094,0
Compound6095,1
Compound6096,0
Compound6097,1
Compound6098,0
Compound6099,1
Compound6100,0
Compound6101,1
Compound6102,0
Compound6103,1
Compound6104,1
Compound6105,1
Compound6106,1
Compound6107,1
Compound6108,1
Compound6109,1
Compound6110,1
Compound6111,0
Compound6112,1
Compound6113,0
Compound6114,1
Compound6115,1
Compound6116,1
Compound6117,1
Compound6118,1
Compound6119,0
Compound6120,1
Compound6121,1
Compound6122,1
Compound6123,1
Compound6124,1
Compound6125,0
Compound6126,1
Compound6127,1
Compound6128,1
Compound6129,1
Compound6130,0
Compound6131,1
Compound6132,1
Compound6133,1
Compound6134,1
Compound6135,1
Compound6136,1
Compound6137,0
Compound6138,1
Compound6139,1
Compound6140,1
Compound6141,1
Compound6142,0
Compound6143,1
Compound6144,1
Compound6145,1
Compound6146,0
Compound6147,0
Compound6148,1
Compound6149,1
Compound6150,1
Compound6151,0
Compound6152,1
Compound6153,1
Compound6154,1
Compound6155,1
Compound6156,1
Compound6157,0
Compound6158,1
Compound6159,1
Compound6160,1
Compound6161,1
Compound6162,0
Compound6163,0
Compound6164,1
Compound6165,1
Compound6166,1
Compound6167,1
Compound6168,1
Compound6169,1
Compound6170,0
Compound6171,0
